Names in the tree	New_Names	Taxonomy	Function
Q58104_reviewed_Uncharacterized_protein_MJ0693_taxID_243232	Uncharacterized_protein_MJ0693_Methanocaldococcus_jannaschii_strain_ATCC_43067_DSM_2661_JAL-1_JCM_10045_NBRC_100440	Archaea	E1 activating enzyme-like
AB_69_Bin_72_Lokiarchaeota-AB_69_Bin_72_scaffold_110172_396_3	AB_69_Bin_72_Lokiarchaeota-AB_69_Bin_72_scaffold_110172_396_3	Asgard	E1 activating enzyme-like
AB_69_Bin_72_Lokiarchaeota-AB_69_Bin_72_scaffold_113754_410_4	AB_69_Bin_72_Lokiarchaeota-AB_69_Bin_72_scaffold_113754_410_4	Asgard	E1 activating enzyme-like
AB_69_Bin_72_Lokiarchaeota-AB_69_Bin_72_scaffold_116822_425_3	AB_69_Bin_72_Lokiarchaeota-AB_69_Bin_72_scaffold_116822_425_3	Asgard	E1 activating enzyme-like
AB_69_Bin_72_Lokiarchaeota-AB_69_Bin_72_scaffold_117268_426_2	AB_69_Bin_72_Lokiarchaeota-AB_69_Bin_72_scaffold_117268_426_2	Asgard	E1 activating enzyme-like
AB_69_Bin_72_Lokiarchaeota-AB_69_Bin_72_scaffold_176700_593_3	AB_69_Bin_72_Lokiarchaeota-AB_69_Bin_72_scaffold_176700_593_3	Asgard	E1 activating enzyme-like
AB_69_Bin_72_Lokiarchaeota-AB_69_Bin_72_scaffold_17821_53_5	AB_69_Bin_72_Lokiarchaeota-AB_69_Bin_72_scaffold_17821_53_5	Asgard	E1 activating enzyme-like
AB_69_Bin_72_Lokiarchaeota-AB_69_Bin_72_scaffold_23139_73_5	AB_69_Bin_72_Lokiarchaeota-AB_69_Bin_72_scaffold_23139_73_5	Asgard	E1 activating enzyme-like
AB_69_Bin_72_Lokiarchaeota-AB_69_Bin_72_scaffold_26330_93_11	AB_69_Bin_72_Lokiarchaeota-AB_69_Bin_72_scaffold_26330_93_11	Asgard	E1 activating enzyme-like
AB_69_Bin_72_Lokiarchaeota-AB_69_Bin_72_scaffold_27038_97_1	AB_69_Bin_72_Lokiarchaeota-AB_69_Bin_72_scaffold_27038_97_1	Asgard	E1 activating enzyme-like
AB_69_Bin_72_Lokiarchaeota-AB_69_Bin_72_scaffold_33701_126_7	AB_69_Bin_72_Lokiarchaeota-AB_69_Bin_72_scaffold_33701_126_7	Asgard	E1 activating enzyme-like
AB_69_Bin_72_Lokiarchaeota-AB_69_Bin_72_scaffold_94386_342_1	AB_69_Bin_72_Lokiarchaeota-AB_69_Bin_72_scaffold_94386_342_1	Asgard	E1 activating enzyme-like
GCA_011365055.1_ASM1136505v1_Lokiarchaeota-RDOG01000002.1_21_135	GCA_011365055.1_ASM1136505v1_Lokiarchaeota-RDOG01000002.1_21_135	Asgard	E1 activating enzyme-like
GCA_011365055.1_ASM1136505v1_Lokiarchaeota-RDOG01000002.1_21_142	GCA_011365055.1_ASM1136505v1_Lokiarchaeota-RDOG01000002.1_21_142	Asgard	E1 activating enzyme-like
GCA_011365055.1_ASM1136505v1_Lokiarchaeota-RDOG01000008.1_52_20	GCA_011365055.1_ASM1136505v1_Lokiarchaeota-RDOG01000008.1_52_20	Asgard	E1 activating enzyme-like
GCA_011365055.1_ASM1136505v1_Lokiarchaeota-RDOG01000009.1_53_36	GCA_011365055.1_ASM1136505v1_Lokiarchaeota-RDOG01000009.1_53_36	Asgard	E1 activating enzyme-like
GCA_011365055.1_ASM1136505v1_Lokiarchaeota-RDOG01000010.1_1_110	GCA_011365055.1_ASM1136505v1_Lokiarchaeota-RDOG01000010.1_1_110	Asgard	E1 activating enzyme-like
GCA_011365055.1_ASM1136505v1_Lokiarchaeota-RDOG01000014.1_5_3	GCA_011365055.1_ASM1136505v1_Lokiarchaeota-RDOG01000014.1_5_3	Asgard	E1 activating enzyme-like
GCA_011365055.1_ASM1136505v1_Lokiarchaeota-RDOG01000015.1_6_67	GCA_011365055.1_ASM1136505v1_Lokiarchaeota-RDOG01000015.1_6_67	Asgard	E1 activating enzyme-like
GCA_011365055.1_ASM1136505v1_Lokiarchaeota-RDOG01000016.1_7_28	GCA_011365055.1_ASM1136505v1_Lokiarchaeota-RDOG01000016.1_7_28	Asgard	E1 activating enzyme-like
GCA_011774645.1_ASM1177464v1_Korarchaeota-JAACAS010000306.1_235_4	GCA_011774645.1_ASM1177464v1_Korarchaeota-JAACAS010000306.1_235_4	Asgard	E1 activating enzyme-like
GCA_011774645.1_ASM1177464v1_Korarchaeota-JAACAS010000333.1_193_18	GCA_011774645.1_ASM1177464v1_Korarchaeota-JAACAS010000333.1_193_18	Asgard	E1 activating enzyme-like
GCA_011774645.1_ASM1177464v1_Korarchaeota-JAACAS010000438.1_865_8	GCA_011774645.1_ASM1177464v1_Korarchaeota-JAACAS010000438.1_865_8	Asgard	E1 activating enzyme-like
GCA_011774645.1_ASM1177464v1_Korarchaeota-JAACAS010000455.1_352_3	GCA_011774645.1_ASM1177464v1_Korarchaeota-JAACAS010000455.1_352_3	Asgard	E1 activating enzyme-like
GCA_011774645.1_ASM1177464v1_Korarchaeota-JAACAS010000512.1_179_41	GCA_011774645.1_ASM1177464v1_Korarchaeota-JAACAS010000512.1_179_41	Asgard	E1 activating enzyme-like
GCA_011774645.1_ASM1177464v1_Korarchaeota-JAACAS010000715.1_162_1	GCA_011774645.1_ASM1177464v1_Korarchaeota-JAACAS010000715.1_162_1	Asgard	E1 activating enzyme-like
GCA_011774645.1_ASM1177464v1_Korarchaeota-JAACAS010000716.1_111_1	GCA_011774645.1_ASM1177464v1_Korarchaeota-JAACAS010000716.1_111_1	Asgard	E1 activating enzyme-like
GCA_011774645.1_ASM1177464v1_Korarchaeota-JAACAS010000836.1_150_6	GCA_011774645.1_ASM1177464v1_Korarchaeota-JAACAS010000836.1_150_6	Asgard	E1 activating enzyme-like
GCA_013375405.1_ASM1337540v1_Helarchaeota-JABXJU010000023.1_226_6	GCA_013375405.1_ASM1337540v1_Helarchaeota-JABXJU010000023.1_226_6	Asgard	E1 activating enzyme-like
GCA_013375405.1_ASM1337540v1_Helarchaeota-JABXJU010000028.1_261_9	GCA_013375405.1_ASM1337540v1_Helarchaeota-JABXJU010000028.1_261_9	Asgard	E1 activating enzyme-like
GCA_013375405.1_ASM1337540v1_Helarchaeota-JABXJU010000080.1_10_10	GCA_013375405.1_ASM1337540v1_Helarchaeota-JABXJU010000080.1_10_10	Asgard	E1 activating enzyme-like
GCA_013375405.1_ASM1337540v1_Helarchaeota-JABXJU010000110.1_73_8	GCA_013375405.1_ASM1337540v1_Helarchaeota-JABXJU010000110.1_73_8	Asgard	E1 activating enzyme-like
GCA_013375405.1_ASM1337540v1_Helarchaeota-JABXJU010000112.1_76_14	GCA_013375405.1_ASM1337540v1_Helarchaeota-JABXJU010000112.1_76_14	Asgard	E1 activating enzyme-like
GCA_013375405.1_ASM1337540v1_Helarchaeota-JABXJU010000146.1_142_6	GCA_013375405.1_ASM1337540v1_Helarchaeota-JABXJU010000146.1_142_6	Asgard	E1 activating enzyme-like
GCA_013375405.1_ASM1337540v1_Helarchaeota-JABXJU010000158.1_169_8	GCA_013375405.1_ASM1337540v1_Helarchaeota-JABXJU010000158.1_169_8	Asgard	E1 activating enzyme-like
GCA_013375405.1_ASM1337540v1_Helarchaeota-JABXJU010000167.1_186_10	GCA_013375405.1_ASM1337540v1_Helarchaeota-JABXJU010000167.1_186_10	Asgard	E1 activating enzyme-like
GCA_013375405.1_ASM1337540v1_Helarchaeota-JABXJU010000323.1_444_1	GCA_013375405.1_ASM1337540v1_Helarchaeota-JABXJU010000323.1_444_1	Asgard	E1 activating enzyme-like
GCA_013375455.1_ASM1337545v1_Helarchaeota-JABXJT010000004.1_143_29	GCA_013375455.1_ASM1337545v1_Helarchaeota-JABXJT010000004.1_143_29	Asgard	E1 activating enzyme-like
GCA_013375455.1_ASM1337545v1_Helarchaeota-JABXJT010000008.1_198_10	GCA_013375455.1_ASM1337545v1_Helarchaeota-JABXJT010000008.1_198_10	Asgard	E1 activating enzyme-like
GCA_013375455.1_ASM1337545v1_Helarchaeota-JABXJT010000015.1_60_52	GCA_013375455.1_ASM1337545v1_Helarchaeota-JABXJT010000015.1_60_52	Asgard	E1 activating enzyme-like
GCA_013375455.1_ASM1337545v1_Helarchaeota-JABXJT010000017.1_74_33	GCA_013375455.1_ASM1337545v1_Helarchaeota-JABXJT010000017.1_74_33	Asgard	E1 activating enzyme-like
GCA_013375455.1_ASM1337545v1_Helarchaeota-JABXJT010000035.1_120_23	GCA_013375455.1_ASM1337545v1_Helarchaeota-JABXJT010000035.1_120_23	Asgard	E1 activating enzyme-like
GCA_013375455.1_ASM1337545v1_Helarchaeota-JABXJT010000043.1_133_19	GCA_013375455.1_ASM1337545v1_Helarchaeota-JABXJT010000043.1_133_19	Asgard	E1 activating enzyme-like
GCA_013375455.1_ASM1337545v1_Helarchaeota-JABXJT010000054.1_150_22	GCA_013375455.1_ASM1337545v1_Helarchaeota-JABXJT010000054.1_150_22	Asgard	E1 activating enzyme-like
GCA_013375455.1_ASM1337545v1_Helarchaeota-JABXJT010000068.1_172_9	GCA_013375455.1_ASM1337545v1_Helarchaeota-JABXJT010000068.1_172_9	Asgard	E1 activating enzyme-like
GCA_013375455.1_ASM1337545v1_Helarchaeota-JABXJT010000107.1_12_5	GCA_013375455.1_ASM1337545v1_Helarchaeota-JABXJT010000107.1_12_5	Asgard	E1 activating enzyme-like
GCA_016550385.1_ASM1655038v1_Hermodarchaeota-JABXGT010000177.1_846_3	GCA_016550385.1_ASM1655038v1_Hermodarchaeota-JABXGT010000177.1_846_3	Asgard	E1 activating enzyme-like
GCA_016550385.1_ASM1655038v1_Hermodarchaeota-JABXGT010000292.1_68_22	GCA_016550385.1_ASM1655038v1_Hermodarchaeota-JABXGT010000292.1_68_22	Asgard	E1 activating enzyme-like
GCA_016550385.1_ASM1655038v1_Hermodarchaeota-JABXGT010000343.1_128_12	GCA_016550385.1_ASM1655038v1_Hermodarchaeota-JABXGT010000343.1_128_12	Asgard	E1 activating enzyme-like
GCA_016550385.1_ASM1655038v1_Hermodarchaeota-JABXGT010000371.1_161_3	GCA_016550385.1_ASM1655038v1_Hermodarchaeota-JABXGT010000371.1_161_3	Asgard	E1 activating enzyme-like
GCA_016550385.1_ASM1655038v1_Hermodarchaeota-JABXGT010000444.1_243_1	GCA_016550385.1_ASM1655038v1_Hermodarchaeota-JABXGT010000444.1_243_1	Asgard	E1 activating enzyme-like
GCA_016550385.1_ASM1655038v1_Hermodarchaeota-JABXGT010000612.1_434_12	GCA_016550385.1_ASM1655038v1_Hermodarchaeota-JABXGT010000612.1_434_12	Asgard	E1 activating enzyme-like
GCA_016550385.1_ASM1655038v1_Hermodarchaeota-JABXGT010000769.1_620_7	GCA_016550385.1_ASM1655038v1_Hermodarchaeota-JABXGT010000769.1_620_7	Asgard	E1 activating enzyme-like
GCA_016550385.1_ASM1655038v1_Hermodarchaeota-JABXGT010000813.1_669_2	GCA_016550385.1_ASM1655038v1_Hermodarchaeota-JABXGT010000813.1_669_2	Asgard	E1 activating enzyme-like
GCA_016839315.1_ASM1683931v1_Lokiarchaeota-JAEOUQ010000001.1_196_160	GCA_016839315.1_ASM1683931v1_Lokiarchaeota-JAEOUQ010000001.1_196_160	Asgard	E1 activating enzyme-like
GCA_016839315.1_ASM1683931v1_Lokiarchaeota-JAEOUQ010000004.1_16_62	GCA_016839315.1_ASM1683931v1_Lokiarchaeota-JAEOUQ010000004.1_16_62	Asgard	E1 activating enzyme-like
GCA_016839315.1_ASM1683931v1_Lokiarchaeota-JAEOUQ010000005.1_17_32	GCA_016839315.1_ASM1683931v1_Lokiarchaeota-JAEOUQ010000005.1_17_32	Asgard	E1 activating enzyme-like
GCA_016839315.1_ASM1683931v1_Lokiarchaeota-JAEOUQ010000009.1_52_19	GCA_016839315.1_ASM1683931v1_Lokiarchaeota-JAEOUQ010000009.1_52_19	Asgard	E1 activating enzyme-like
GCA_016839315.1_ASM1683931v1_Lokiarchaeota-JAEOUQ010000054.1_237_7	GCA_016839315.1_ASM1683931v1_Lokiarchaeota-JAEOUQ010000054.1_237_7	Asgard	E1 activating enzyme-like
GCA_016839315.1_ASM1683931v1_Lokiarchaeota-JAEOUQ010000097.1_332_17	GCA_016839315.1_ASM1683931v1_Lokiarchaeota-JAEOUQ010000097.1_332_17	Asgard	E1 activating enzyme-like
GCA_016839315.1_ASM1683931v1_Lokiarchaeota-JAEOUQ010000229.1_178_7	GCA_016839315.1_ASM1683931v1_Lokiarchaeota-JAEOUQ010000229.1_178_7	Asgard	E1 activating enzyme-like
GCA_016839315.1_ASM1683931v1_Lokiarchaeota-JAEOUQ010000241.1_198_1	GCA_016839315.1_ASM1683931v1_Lokiarchaeota-JAEOUQ010000241.1_198_1	Asgard	E1 activating enzyme-like
GCA_016839315.1_ASM1683931v1_Lokiarchaeota-JAEOUQ010000336.1_76_5	GCA_016839315.1_ASM1683931v1_Lokiarchaeota-JAEOUQ010000336.1_76_5	Asgard	E1 activating enzyme-like
GCA_016839905.1_ASM1683990v1_Lokiarchaeota-JAEOTJ010000042.1_470_4	GCA_016839905.1_ASM1683990v1_Lokiarchaeota-JAEOTJ010000042.1_470_4	Asgard	E1 activating enzyme-like
GCA_016839905.1_ASM1683990v1_Lokiarchaeota-JAEOTJ010000110.1_494_5	GCA_016839905.1_ASM1683990v1_Lokiarchaeota-JAEOTJ010000110.1_494_5	Asgard	E1 activating enzyme-like
GCA_016839905.1_ASM1683990v1_Lokiarchaeota-JAEOTJ010000185.1_78_1	GCA_016839905.1_ASM1683990v1_Lokiarchaeota-JAEOTJ010000185.1_78_1	Asgard	E1 activating enzyme-like
GCA_016839905.1_ASM1683990v1_Lokiarchaeota-JAEOTJ010000207.1_105_1	GCA_016839905.1_ASM1683990v1_Lokiarchaeota-JAEOTJ010000207.1_105_1	Asgard	E1 activating enzyme-like
GCA_016839905.1_ASM1683990v1_Lokiarchaeota-JAEOTJ010000228.1_134_23	GCA_016839905.1_ASM1683990v1_Lokiarchaeota-JAEOTJ010000228.1_134_23	Asgard	E1 activating enzyme-like
GCA_016839905.1_ASM1683990v1_Lokiarchaeota-JAEOTJ010000229.1_135_12	GCA_016839905.1_ASM1683990v1_Lokiarchaeota-JAEOTJ010000229.1_135_12	Asgard	E1 activating enzyme-like
GCA_016839905.1_ASM1683990v1_Lokiarchaeota-JAEOTJ010000263.1_170_21	GCA_016839905.1_ASM1683990v1_Lokiarchaeota-JAEOTJ010000263.1_170_21	Asgard	E1 activating enzyme-like
GCA_016839905.1_ASM1683990v1_Lokiarchaeota-JAEOTJ010000344.1_265_2	GCA_016839905.1_ASM1683990v1_Lokiarchaeota-JAEOTJ010000344.1_265_2	Asgard	E1 activating enzyme-like
GCA_016840125.1_ASM1684012v1_Helarchaeota-JAEOSY010000142.1_40_3	GCA_016840125.1_ASM1684012v1_Helarchaeota-JAEOSY010000142.1_40_3	Asgard	E1 activating enzyme-like
GCA_016840125.1_ASM1684012v1_Helarchaeota-JAEOSY010000201.1_104_12	GCA_016840125.1_ASM1684012v1_Helarchaeota-JAEOSY010000201.1_104_12	Asgard	E1 activating enzyme-like
GCA_016840125.1_ASM1684012v1_Helarchaeota-JAEOSY010000269.1_179_23	GCA_016840125.1_ASM1684012v1_Helarchaeota-JAEOSY010000269.1_179_23	Asgard	E1 activating enzyme-like
GCA_016840125.1_ASM1684012v1_Helarchaeota-JAEOSY010000439.1_369_3	GCA_016840125.1_ASM1684012v1_Helarchaeota-JAEOSY010000439.1_369_3	Asgard	E1 activating enzyme-like
GCA_016840125.1_ASM1684012v1_Helarchaeota-JAEOSY010000531.1_474_18	GCA_016840125.1_ASM1684012v1_Helarchaeota-JAEOSY010000531.1_474_18	Asgard	E1 activating enzyme-like
GCA_016840125.1_ASM1684012v1_Helarchaeota-JAEOSY010000546.1_495_30	GCA_016840125.1_ASM1684012v1_Helarchaeota-JAEOSY010000546.1_495_30	Asgard	E1 activating enzyme-like
GCA_016840125.1_ASM1684012v1_Helarchaeota-JAEOSY010000582.1_538_9	GCA_016840125.1_ASM1684012v1_Helarchaeota-JAEOSY010000582.1_538_9	Asgard	E1 activating enzyme-like
GCA_016840125.1_ASM1684012v1_Helarchaeota-JAEOSY010000599.1_558_20	GCA_016840125.1_ASM1684012v1_Helarchaeota-JAEOSY010000599.1_558_20	Asgard	E1 activating enzyme-like
GCA_016840985.1_ASM1684098v1_Helarchaeota-JAEORH010000023.1_217_1	GCA_016840985.1_ASM1684098v1_Helarchaeota-JAEORH010000023.1_217_1	Asgard	E1 activating enzyme-like
GCA_016840985.1_ASM1684098v1_Helarchaeota-JAEORH010000338.1_273_4	GCA_016840985.1_ASM1684098v1_Helarchaeota-JAEORH010000338.1_273_4	Asgard	E1 activating enzyme-like
GCA_016840985.1_ASM1684098v1_Helarchaeota-JAEORH010000343.1_278_1	GCA_016840985.1_ASM1684098v1_Helarchaeota-JAEORH010000343.1_278_1	Asgard	E1 activating enzyme-like
GCA_016840985.1_ASM1684098v1_Helarchaeota-JAEORH010000434.1_372_6	GCA_016840985.1_ASM1684098v1_Helarchaeota-JAEORH010000434.1_372_6	Asgard	E1 activating enzyme-like
GCA_016840985.1_ASM1684098v1_Helarchaeota-JAEORH010000437.1_376_7	GCA_016840985.1_ASM1684098v1_Helarchaeota-JAEORH010000437.1_376_7	Asgard	E1 activating enzyme-like
GCA_016840985.1_ASM1684098v1_Helarchaeota-JAEORH010000557.1_504_3	GCA_016840985.1_ASM1684098v1_Helarchaeota-JAEORH010000557.1_504_3	Asgard	E1 activating enzyme-like
GCA_016840985.1_ASM1684098v1_Helarchaeota-JAEORH010000565.1_512_12	GCA_016840985.1_ASM1684098v1_Helarchaeota-JAEORH010000565.1_512_12	Asgard	E1 activating enzyme-like
GCA_016840985.1_ASM1684098v1_Helarchaeota-JAEORH010000657.1_615_1	GCA_016840985.1_ASM1684098v1_Helarchaeota-JAEORH010000657.1_615_1	Asgard	E1 activating enzyme-like
GCA_016840985.1_ASM1684098v1_Helarchaeota-JAEORH010000788.1_758_1	GCA_016840985.1_ASM1684098v1_Helarchaeota-JAEORH010000788.1_758_1	Asgard	E1 activating enzyme-like
GCA_016840985.1_ASM1684098v1_Helarchaeota-JAEORH010000874.1_853_5	GCA_016840985.1_ASM1684098v1_Helarchaeota-JAEORH010000874.1_853_5	Asgard	E1 activating enzyme-like
GCA_016840985.1_ASM1684098v1_Helarchaeota-JAEORH010000886.1_867_4	GCA_016840985.1_ASM1684098v1_Helarchaeota-JAEORH010000886.1_867_4	Asgard	E1 activating enzyme-like
Meg19_1012_Bin_504_Helarchaeota-Meg19_1012_Bin_504_scaffold_10266_65_16	Meg19_1012_Bin_504_Helarchaeota-Meg19_1012_Bin_504_scaffold_10266_65_16	Asgard	E1 activating enzyme-like
Meg19_1012_Bin_504_Helarchaeota-Meg19_1012_Bin_504_scaffold_1897_25_4	Meg19_1012_Bin_504_Helarchaeota-Meg19_1012_Bin_504_scaffold_1897_25_4	Asgard	E1 activating enzyme-like
Meg19_1012_Bin_504_Helarchaeota-Meg19_1012_Bin_504_scaffold_2274_29_27	Meg19_1012_Bin_504_Helarchaeota-Meg19_1012_Bin_504_scaffold_2274_29_27	Asgard	E1 activating enzyme-like
Meg19_1012_Bin_504_Helarchaeota-Meg19_1012_Bin_504_scaffold_2274_29_8	Meg19_1012_Bin_504_Helarchaeota-Meg19_1012_Bin_504_scaffold_2274_29_8	Asgard	E1 activating enzyme-like
Meg19_1012_Bin_504_Helarchaeota-Meg19_1012_Bin_504_scaffold_401_3_21	Meg19_1012_Bin_504_Helarchaeota-Meg19_1012_Bin_504_scaffold_401_3_21	Asgard	E1 activating enzyme-like
Meg19_1012_Bin_504_Helarchaeota-Meg19_1012_Bin_504_scaffold_46188_115_2	Meg19_1012_Bin_504_Helarchaeota-Meg19_1012_Bin_504_scaffold_46188_115_2	Asgard	E1 activating enzyme-like
Meg19_1012_Bin_504_Helarchaeota-Meg19_1012_Bin_504_scaffold_4800_47_27	Meg19_1012_Bin_504_Helarchaeota-Meg19_1012_Bin_504_scaffold_4800_47_27	Asgard	E1 activating enzyme-like
Meg19_1012_Bin_504_Helarchaeota-Meg19_1012_Bin_504_scaffold_812_6_19	Meg19_1012_Bin_504_Helarchaeota-Meg19_1012_Bin_504_scaffold_812_6_19	Asgard	E1 activating enzyme-like
Meg22_1012_Bin_214_Helarchaeota-Meg22_1012_Bin_214_scaffold_13734_87_1	Meg22_1012_Bin_214_Helarchaeota-Meg22_1012_Bin_214_scaffold_13734_87_1	Asgard	E1 activating enzyme-like
Meg22_1012_Bin_214_Helarchaeota-Meg22_1012_Bin_214_scaffold_140981_410_6	Meg22_1012_Bin_214_Helarchaeota-Meg22_1012_Bin_214_scaffold_140981_410_6	Asgard	E1 activating enzyme-like
Meg22_1012_Bin_214_Helarchaeota-Meg22_1012_Bin_214_scaffold_21187_139_9	Meg22_1012_Bin_214_Helarchaeota-Meg22_1012_Bin_214_scaffold_21187_139_9	Asgard	E1 activating enzyme-like
Meg22_1012_Bin_214_Helarchaeota-Meg22_1012_Bin_214_scaffold_24129_165_11	Meg22_1012_Bin_214_Helarchaeota-Meg22_1012_Bin_214_scaffold_24129_165_11	Asgard	E1 activating enzyme-like
Meg22_1012_Bin_214_Helarchaeota-Meg22_1012_Bin_214_scaffold_54445_277_2	Meg22_1012_Bin_214_Helarchaeota-Meg22_1012_Bin_214_scaffold_54445_277_2	Asgard	E1 activating enzyme-like
Meg22_1012_Bin_214_Helarchaeota-Meg22_1012_Bin_214_scaffold_59197_289_6	Meg22_1012_Bin_214_Helarchaeota-Meg22_1012_Bin_214_scaffold_59197_289_6	Asgard	E1 activating enzyme-like
Meg22_1012_Bin_214_Helarchaeota-Meg22_1012_Bin_214_scaffold_6847_36_1	Meg22_1012_Bin_214_Helarchaeota-Meg22_1012_Bin_214_scaffold_6847_36_1	Asgard	E1 activating enzyme-like
