Names in the tree	New_Names	Taxonomy	Function
Meg22_1012_Bin_214_Helarchaeota-Meg22_1012_Bin_214_scaffold_6847_36_4	Meg22_1012_Bin_214_Helarchaeota-Meg22_1012_Bin_214_scaffold_6847_36_4	Asgard	E1 activating enzyme-like
Meg22_1012_Bin_214_Helarchaeota-Meg22_1012_Bin_214_scaffold_74896_332_4	Meg22_1012_Bin_214_Helarchaeota-Meg22_1012_Bin_214_scaffold_74896_332_4	Asgard	E1 activating enzyme-like
Meg22_1012_Bin_233_Lokiarchaeota-Meg22_1012_Bin_233_scaffold_1172_29_9	Meg22_1012_Bin_233_Lokiarchaeota-Meg22_1012_Bin_233_scaffold_1172_29_9	Asgard	E1 activating enzyme-like
Meg22_1012_Bin_233_Lokiarchaeota-Meg22_1012_Bin_233_scaffold_1758_31_13	Meg22_1012_Bin_233_Lokiarchaeota-Meg22_1012_Bin_233_scaffold_1758_31_13	Asgard	E1 activating enzyme-like
Meg22_1012_Bin_233_Lokiarchaeota-Meg22_1012_Bin_233_scaffold_19796_67_3	Meg22_1012_Bin_233_Lokiarchaeota-Meg22_1012_Bin_233_scaffold_19796_67_3	Asgard	E1 activating enzyme-like
Meg22_1012_Bin_233_Lokiarchaeota-Meg22_1012_Bin_233_scaffold_31_7_99	Meg22_1012_Bin_233_Lokiarchaeota-Meg22_1012_Bin_233_scaffold_31_7_99	Asgard	E1 activating enzyme-like
Meg22_1012_Bin_233_Lokiarchaeota-Meg22_1012_Bin_233_scaffold_6_2_29	Meg22_1012_Bin_233_Lokiarchaeota-Meg22_1012_Bin_233_scaffold_6_2_29	Asgard	E1 activating enzyme-like
Meg22_1012_Bin_233_Lokiarchaeota-Meg22_1012_Bin_233_scaffold_93_11_16	Meg22_1012_Bin_233_Lokiarchaeota-Meg22_1012_Bin_233_scaffold_93_11_16	Asgard	E1 activating enzyme-like
Meg22_1012_Bin_275_Helarchaeota-Meg22_1012_Bin_275_scaffold_10332_61_16	Meg22_1012_Bin_275_Helarchaeota-Meg22_1012_Bin_275_scaffold_10332_61_16	Asgard	E1 activating enzyme-like
Meg22_1012_Bin_275_Helarchaeota-Meg22_1012_Bin_275_scaffold_11625_68_12	Meg22_1012_Bin_275_Helarchaeota-Meg22_1012_Bin_275_scaffold_11625_68_12	Asgard	E1 activating enzyme-like
Meg22_1214_Bin_191_Lokiarchaeota-Meg22_1214_Bin_191_scaffold_3594_40_21	Meg22_1214_Bin_191_Lokiarchaeota-Meg22_1214_Bin_191_scaffold_3594_40_21	Asgard	E1 activating enzyme-like
Meg22_1214_Bin_191_Lokiarchaeota-Meg22_1214_Bin_191_scaffold_5662_48_24	Meg22_1214_Bin_191_Lokiarchaeota-Meg22_1214_Bin_191_scaffold_5662_48_24	Asgard	E1 activating enzyme-like
Meg22_1214_Bin_20_Helarchaeota-Meg22_1214_Bin_20_scaffold_1866_26_27	Meg22_1214_Bin_20_Helarchaeota-Meg22_1214_Bin_20_scaffold_1866_26_27	Asgard	E1 activating enzyme-like
Meg22_1214_Bin_228_Helarchaeota-Meg22_1214_Bin_228_scaffold_11594_90_15	Meg22_1214_Bin_228_Helarchaeota-Meg22_1214_Bin_228_scaffold_11594_90_15	Asgard	E1 activating enzyme-like
Meg22_1214_Bin_228_Helarchaeota-Meg22_1214_Bin_228_scaffold_2173_32_12	Meg22_1214_Bin_228_Helarchaeota-Meg22_1214_Bin_228_scaffold_2173_32_12	Asgard	E1 activating enzyme-like
Meg22_1214_Bin_228_Helarchaeota-Meg22_1214_Bin_228_scaffold_2255_33_21	Meg22_1214_Bin_228_Helarchaeota-Meg22_1214_Bin_228_scaffold_2255_33_21	Asgard	E1 activating enzyme-like
Meg22_1214_Bin_228_Helarchaeota-Meg22_1214_Bin_228_scaffold_22879_113_7	Meg22_1214_Bin_228_Helarchaeota-Meg22_1214_Bin_228_scaffold_22879_113_7	Asgard	E1 activating enzyme-like
Meg22_1214_Bin_228_Helarchaeota-Meg22_1214_Bin_228_scaffold_2302_35_18	Meg22_1214_Bin_228_Helarchaeota-Meg22_1214_Bin_228_scaffold_2302_35_18	Asgard	E1 activating enzyme-like
Meg22_1214_Bin_228_Helarchaeota-Meg22_1214_Bin_228_scaffold_2707_41_6	Meg22_1214_Bin_228_Helarchaeota-Meg22_1214_Bin_228_scaffold_2707_41_6	Asgard	E1 activating enzyme-like
Meg22_1214_Bin_228_Helarchaeota-Meg22_1214_Bin_228_scaffold_3320_48_43	Meg22_1214_Bin_228_Helarchaeota-Meg22_1214_Bin_228_scaffold_3320_48_43	Asgard	E1 activating enzyme-like
Meg22_1214_Bin_228_Helarchaeota-Meg22_1214_Bin_228_scaffold_3984_54_18	Meg22_1214_Bin_228_Helarchaeota-Meg22_1214_Bin_228_scaffold_3984_54_18	Asgard	E1 activating enzyme-like
Meg22_1214_Bin_228_Helarchaeota-Meg22_1214_Bin_228_scaffold_485_7_13	Meg22_1214_Bin_228_Helarchaeota-Meg22_1214_Bin_228_scaffold_485_7_13	Asgard	E1 activating enzyme-like
Meg22_1214_Bin_228_Helarchaeota-Meg22_1214_Bin_228_scaffold_807_11_17	Meg22_1214_Bin_228_Helarchaeota-Meg22_1214_Bin_228_scaffold_807_11_17	Asgard	E1 activating enzyme-like
Meg22_1214_Bin_256_Helarchaeota-Meg22_1214_Bin_256_scaffold_0_1_379	Meg22_1214_Bin_256_Helarchaeota-Meg22_1214_Bin_256_scaffold_0_1_379	Asgard	E1 activating enzyme-like
Meg22_1214_Bin_256_Helarchaeota-Meg22_1214_Bin_256_scaffold_2_2_124	Meg22_1214_Bin_256_Helarchaeota-Meg22_1214_Bin_256_scaffold_2_2_124	Asgard	E1 activating enzyme-like
Meg22_1214_Bin_256_Helarchaeota-Meg22_1214_Bin_256_scaffold_2994_24_8	Meg22_1214_Bin_256_Helarchaeota-Meg22_1214_Bin_256_scaffold_2994_24_8	Asgard	E1 activating enzyme-like
Meg22_1214_Bin_256_Helarchaeota-Meg22_1214_Bin_256_scaffold_3_3_104	Meg22_1214_Bin_256_Helarchaeota-Meg22_1214_Bin_256_scaffold_3_3_104	Asgard	E1 activating enzyme-like
Meg22_1214_Bin_256_Helarchaeota-Meg22_1214_Bin_256_scaffold_302_15_43	Meg22_1214_Bin_256_Helarchaeota-Meg22_1214_Bin_256_scaffold_302_15_43	Asgard	E1 activating enzyme-like
Meg22_1214_Bin_256_Helarchaeota-Meg22_1214_Bin_256_scaffold_302_15_56	Meg22_1214_Bin_256_Helarchaeota-Meg22_1214_Bin_256_scaffold_302_15_56	Asgard	E1 activating enzyme-like
Meg22_1214_Bin_256_Helarchaeota-Meg22_1214_Bin_256_scaffold_389_16_14	Meg22_1214_Bin_256_Helarchaeota-Meg22_1214_Bin_256_scaffold_389_16_14	Asgard	E1 activating enzyme-like
Meg22_1214_Bin_256_Helarchaeota-Meg22_1214_Bin_256_scaffold_4625_26_5	Meg22_1214_Bin_256_Helarchaeota-Meg22_1214_Bin_256_scaffold_4625_26_5	Asgard	E1 activating enzyme-like
Meg22_1214_Bin_256_Helarchaeota-Meg22_1214_Bin_256_scaffold_66_7_336	Meg22_1214_Bin_256_Helarchaeota-Meg22_1214_Bin_256_scaffold_66_7_336	Asgard	E1 activating enzyme-like
Meg22_1214_Bin_5_Helarchaeota-Meg22_1214_Bin_5_scaffold_154778_512_1	Meg22_1214_Bin_5_Helarchaeota-Meg22_1214_Bin_5_scaffold_154778_512_1	Asgard	E1 activating enzyme-like
Meg22_1214_Bin_5_Helarchaeota-Meg22_1214_Bin_5_scaffold_21184_84_13	Meg22_1214_Bin_5_Helarchaeota-Meg22_1214_Bin_5_scaffold_21184_84_13	Asgard	E1 activating enzyme-like
Meg22_1214_Bin_5_Helarchaeota-Meg22_1214_Bin_5_scaffold_26688_129_11	Meg22_1214_Bin_5_Helarchaeota-Meg22_1214_Bin_5_scaffold_26688_129_11	Asgard	E1 activating enzyme-like
Meg22_1214_Bin_5_Helarchaeota-Meg22_1214_Bin_5_scaffold_27170_132_9	Meg22_1214_Bin_5_Helarchaeota-Meg22_1214_Bin_5_scaffold_27170_132_9	Asgard	E1 activating enzyme-like
Meg22_1214_Bin_5_Helarchaeota-Meg22_1214_Bin_5_scaffold_31564_157_8	Meg22_1214_Bin_5_Helarchaeota-Meg22_1214_Bin_5_scaffold_31564_157_8	Asgard	E1 activating enzyme-like
Meg22_1214_Bin_5_Helarchaeota-Meg22_1214_Bin_5_scaffold_41295_202_2	Meg22_1214_Bin_5_Helarchaeota-Meg22_1214_Bin_5_scaffold_41295_202_2	Asgard	E1 activating enzyme-like
Meg22_1214_Bin_5_Helarchaeota-Meg22_1214_Bin_5_scaffold_9868_21_8	Meg22_1214_Bin_5_Helarchaeota-Meg22_1214_Bin_5_scaffold_9868_21_8	Asgard	E1 activating enzyme-like
Meg22_1214_Bin_5_Helarchaeota-Meg22_1214_Bin_5_scaffold_9888_22_1	Meg22_1214_Bin_5_Helarchaeota-Meg22_1214_Bin_5_scaffold_9888_22_1	Asgard	E1 activating enzyme-like
Meg22_1416_Bin_151_Lokiarchaeota-Meg22_1416_Bin_151_scaffold_1712_41_29	Meg22_1416_Bin_151_Lokiarchaeota-Meg22_1416_Bin_151_scaffold_1712_41_29	Asgard	E1 activating enzyme-like
Meg22_1416_Bin_151_Lokiarchaeota-Meg22_1416_Bin_151_scaffold_2993_57_20	Meg22_1416_Bin_151_Lokiarchaeota-Meg22_1416_Bin_151_scaffold_2993_57_20	Asgard	E1 activating enzyme-like
Meg22_1416_Bin_151_Lokiarchaeota-Meg22_1416_Bin_151_scaffold_7079_79_3	Meg22_1416_Bin_151_Lokiarchaeota-Meg22_1416_Bin_151_scaffold_7079_79_3	Asgard	E1 activating enzyme-like
Meg22_1416_Bin_67_Helarchaeota-Meg22_1416_Bin_67_scaffold_35_4_42	Meg22_1416_Bin_67_Helarchaeota-Meg22_1416_Bin_67_scaffold_35_4_42	Asgard	E1 activating enzyme-like
Meg22_810_Bin_168_Helarchaeota-Meg22_810_Bin_168_scaffold_2037_15_47	Meg22_810_Bin_168_Helarchaeota-Meg22_810_Bin_168_scaffold_2037_15_47	Asgard	E1 activating enzyme-like
Meg22_810_Bin_168_Helarchaeota-Meg22_810_Bin_168_scaffold_39427_119_2	Meg22_810_Bin_168_Helarchaeota-Meg22_810_Bin_168_scaffold_39427_119_2	Asgard	E1 activating enzyme-like
P0DTF2_reviewed_CD-NTase-associated_protein_2_taxID_562	CD-NTase-associated_protein_2_Escherichia_coli	Bacteria	E1 activating enzyme-like
P12282_reviewed_Molybdopterin-synthase_adenylyltransferase_taxID_83333	Molybdopterin-synthase_adenylyltransferase_Escherichia_coli_strain_K12	Bacteria	E1 activating enzyme-like
P18500_reviewed_Protein_HesA_taxID_103690	Protein_HesA_Nostoc_sp._strain_PCC_7120_SAG_25.82_UTEX_2576	Bacteria	E1 activating enzyme-like
P30138_reviewed_Sulfur_carrier_protein_ThiS_adenylyltransferase_taxID_83333	Sulfur_carrier_protein_ThiS_adenylyltransferase_Escherichia_coli_strain_K12	Bacteria	E1 activating enzyme-like
P45211_reviewed_Molybdopterin-synthase_adenylyltransferase_taxID_71421	Molybdopterin-synthase_adenylyltransferase_Haemophilus_influenzae_strain_ATCC_51907_DSM_11121_KW20_Rd	Bacteria	E1 activating enzyme-like
P46037_reviewed_Protein_HesA_taxID_1184	Protein_HesA_Leptolyngbya_boryana	Bacteria	E1 activating enzyme-like
P46048_reviewed_Protein_HesA,_vegetative_taxID_240292	Protein_HesA,_vegetative_Trichormus_variabilis_strain_ATCC_29413_PCC_7937	Bacteria	E1 activating enzyme-like
P46049_reviewed_Protein_HesA,_heterocyst_taxID_240292	Protein_HesA,_heterocyst_Trichormus_variabilis_strain_ATCC_29413_PCC_7937	Bacteria	E1 activating enzyme-like
P55506_reviewed_Uncharacterized_protein_y4jF_taxID_394	Uncharacterized_protein_y4jF_Sinorhizobium_fredii_strain_NBRC_101917_NGR234	Bacteria	E1 activating enzyme-like
P55586_reviewed_Uncharacterized_protein_y4oA_taxID_394	Uncharacterized_protein_y4oA_Sinorhizobium_fredii_strain_NBRC_101917_NGR234	Bacteria	E1 activating enzyme-like
P55624_reviewed_Uncharacterized_protein_y4qC_taxID_394	Uncharacterized_protein_y4qC_Sinorhizobium_fredii_strain_NBRC_101917_NGR234	Bacteria	E1 activating enzyme-like
P9WM10_reviewed_Uncharacterized_protein_MT1398_taxID_83331	Uncharacterized_protein_MT1398_Mycobacterium_tuberculosis_strain_CDC_1551_Oshkosh	Bacteria	E1 activating enzyme-like
P9WMN6_reviewed_Probable_adenylyltransferase/sulfurtransferase_MoeZ_taxID_83331	Probable_adenylyltransferasesulfurtransferase_MoeZ_Mycobacterium_tuberculosis_strain_CDC_1551_Oshkosh	Bacteria	E1 activating enzyme-like
Q46927_reviewed_tRNA_threonylcarbamoyladenosine_dehydratase_taxID_83333	tRNA_threonylcarbamoyladenosine_dehydratase_Escherichia_coli_strain_K12	Bacteria	E1 activating enzyme-like
Q56067_reviewed_Molybdopterin-synthase_adenylyltransferase_taxID_99287	Molybdopterin-synthase_adenylyltransferase_Salmonella_typhimurium_strain_LT2_SGSC1412_ATCC_700720	Bacteria	E1 activating enzyme-like
Q57097_reviewed_tRNA_threonylcarbamoyladenosine_dehydratase_taxID_71421	tRNA_threonylcarbamoyladenosine_dehydratase_Haemophilus_influenzae_strain_ATCC_51907_DSM_11121_KW20_Rd	Bacteria	E1 activating enzyme-like
Q5GS03_reviewed_Putative_pyruvate,_phosphate_dikinase_regulatory_protein_taxID_292805	Putative_pyruvate,_phosphate_dikinase_regulatory_protein_Wolbachia_sp._subsp._Brugia_malayi_strain_TRS	Bacteria	E1 activating enzyme-like
Q72J02_reviewed_Sulfur_carrier_protein_adenylyltransferase_taxID_262724	Sulfur_carrier_protein_adenylyltransferase_Thermus_thermophilus_strain_ATCC_BAA-163_DSM_7039_HB27	Bacteria	E1 activating enzyme-like
Q9KVG6_reviewed_CD-NTase-associated_protein_2_taxID_243277	CD-NTase-associated_protein_2_Vibrio_cholerae_serotype_O1_strain_ATCC_39315_El_Tor_Inaba_N16961	Bacteria	E1 activating enzyme-like
O31619_reviewed_Sulfur_carrier_protein_ThiS_adenylyltransferase_taxID_224308	Sulfur_carrier_protein_ThiS_adenylyltransferase_Bacillus_subtilis_strain_168	Bacteria	Sulfur carrier protein ThiS adenylyltransferase
O31702_reviewed_Molybdopterin-synthase_adenylyltransferase_taxID_224308	Molybdopterin-synthase_adenylyltransferase_Bacillus_subtilis_strain_168	Bacteria	Molybdopterin-synthase adenylyltransferase
O32037_reviewed_tRNA_threonylcarbamoyladenosine_dehydratase_taxID_224308	tRNA_threonylcarbamoyladenosine_dehydratase_Bacillus_subtilis_strain_168	Bacteria	tRNA threonylcarbamoyladenosine dehydratase
A0AVT1_reviewed_Ubiquitin-like_modifier-activating_enzyme_6_taxID_9606	Ubiquitin-like_modifier-activating_enzyme_6_Homo_sapiens	Eukaryote	Ubiquitin-like modifier-activating enzyme 6
A1A4L8_reviewed_Adenylyltransferase_and_sulfurtransferase_MOCS3_taxID_9913	Adenylyltransferase_and_sulfurtransferase_MOCS3_Bos_taurus	Eukaryote	Adenylyltransferase and sulfurtransferase MOCS3
A1CAZ7_reviewed_Adenylyltransferase_and_sulfurtransferase_uba4_taxID_344612	Adenylyltransferase_and_sulfurtransferase_uba4_Aspergillus_clavatus_strain_ATCC_1007_CBS_513.65_DSM_816_NCTC_3887_NRRL_1	Eukaryote	Adenylyltransferase and sulfurtransferase uba4
A1DED8_reviewed_Adenylyltransferase_and_sulfurtransferase_uba4_taxID_331117	Adenylyltransferase_and_sulfurtransferase_uba4_Neosartorya_fischeri_strain_ATCC_1020_DSM_3700_CBS_544.65_FGSC_A1164_JCM_1740_NRRL_181_WB_181	Eukaryote	Adenylyltransferase and sulfurtransferase uba4
A2BDX3_reviewed_Adenylyltransferase_and_sulfurtransferase_MOCS3_taxID_10090	Adenylyltransferase_and_sulfurtransferase_MOCS3_Mus_musculus	Eukaryote	Adenylyltransferase and sulfurtransferase MOCS3
A2R3H4_reviewed_Adenylyltransferase_and_sulfurtransferase_uba4_taxID_425011	Adenylyltransferase_and_sulfurtransferase_uba4_Aspergillus_niger_strain_CBS_513.88_FGSC_A1513	Eukaryote	Adenylyltransferase and sulfurtransferase uba4
A2VE14_reviewed_SUMO-activating_enzyme_subunit_1_taxID_9913	SUMO-activating_enzyme_subunit_1_Bos_taurus	Eukaryote	SUMO-activating enzyme subunit 1
A3ACF3_reviewed_Adenylyltransferase_and_sulfurtransferase_MOCS3_taxID_39947	Adenylyltransferase_and_sulfurtransferase_MOCS3_Oryza_sativa_subsp._japonica	Eukaryote	Adenylyltransferase and sulfurtransferase MOCS3
A3KMV5_reviewed_Ubiquitin-like_modifier-activating_enzyme_1_taxID_9913	Ubiquitin-like_modifier-activating_enzyme_1_Bos_taurus	Eukaryote	Ubiquitin-like modifier-activating enzyme 1
A3LPA1_reviewed_Ubiquitin-like_modifier-activating_enzyme_ATG7_taxID_322104	Ubiquitin-like_modifier-activating_enzyme_ATG7_Scheffersomyces_stipitis_strain_ATCC_58785_CBS_6054_NBRC_10063_NRRL_Y-11545	Eukaryote	Ubiquitin-like modifier-activating enzyme ATG7
A3LQF9_reviewed_Adenylyltransferase_and_sulfurtransferase_UBA4_taxID_322104	Adenylyltransferase_and_sulfurtransferase_UBA4_Scheffersomyces_stipitis_strain_ATCC_58785_CBS_6054_NBRC_10063_NRRL_Y-11545	Eukaryote	Adenylyltransferase and sulfurtransferase UBA4
A4RPM5_reviewed_Adenylyltransferase_and_sulfurtransferase_uba4_taxID_242507	Adenylyltransferase_and_sulfurtransferase_uba4_Magnaporthe_oryzae_strain_70-15_ATCC_MYA-4617_FGSC_8958	Eukaryote	Adenylyltransferase and sulfurtransferase uba4
A5DLC6_reviewed_Ubiquitin-like_modifier-activating_enzyme_ATG7_taxID_294746	Ubiquitin-like_modifier-activating_enzyme_ATG7_Meyerozyma_guilliermondii_strain_ATCC_6260_CBS_566_DSM_6381_JCM_1539_NBRC_10279_NRRL_Y-324	Eukaryote	Ubiquitin-like modifier-activating enzyme ATG7
A5DMB6_reviewed_Adenylyltransferase_and_sulfurtransferase_UBA4_taxID_294746	Adenylyltransferase_and_sulfurtransferase_UBA4_Meyerozyma_guilliermondii_strain_ATCC_6260_CBS_566_DSM_6381_JCM_1539_NBRC_10279_NRRL_Y-324	Eukaryote	Adenylyltransferase and sulfurtransferase UBA4
A5DSR2_reviewed_Adenylyltransferase_and_sulfurtransferase_UBA4_taxID_379508	Adenylyltransferase_and_sulfurtransferase_UBA4_Lodderomyces_elongisporus_strain_ATCC_11503_CBS_2605_JCM_1781_NBRC_1676_NRRL_YB-4239	Eukaryote	Adenylyltransferase and sulfurtransferase UBA4
A5E0T7_reviewed_Ubiquitin-like_modifier-activating_enzyme_ATG7_taxID_379508	Ubiquitin-like_modifier-activating_enzyme_ATG7_Lodderomyces_elongisporus_strain_ATCC_11503_CBS_2605_JCM_1781_NBRC_1676_NRRL_YB-4239	Eukaryote	Ubiquitin-like modifier-activating enzyme ATG7
A5GFZ6_reviewed_Adenylyltransferase_and_sulfurtransferase_MOCS3_taxID_9823	Adenylyltransferase_and_sulfurtransferase_MOCS3_Sus_scrofa	Eukaryote	Adenylyltransferase and sulfurtransferase MOCS3
A6QXC6_reviewed_Ubiquitin-like_modifier-activating_enzyme_ATG7_taxID_339724	Ubiquitin-like_modifier-activating_enzyme_ATG7_Ajellomyces_capsulatus_strain_NAm1_WU24	Eukaryote	Ubiquitin-like modifier-activating enzyme ATG7
A6ZT19_reviewed_Adenylyltransferase_and_sulfurtransferase_UBA4_taxID_307796	Adenylyltransferase_and_sulfurtransferase_UBA4_Saccharomyces_cerevisiae_strain_YJM789	Eukaryote	Adenylyltransferase and sulfurtransferase UBA4
A6ZT79_reviewed_Ubiquitin-like_modifier-activating_enzyme_ATG7_taxID_307796	Ubiquitin-like_modifier-activating_enzyme_ATG7_Saccharomyces_cerevisiae_strain_YJM789	Eukaryote	Ubiquitin-like modifier-activating enzyme ATG7
A7EI75_reviewed_Ubiquitin-like_modifier-activating_enzyme_atg7_taxID_665079	Ubiquitin-like_modifier-activating_enzyme_atg7_Sclerotinia_sclerotiorum_strain_ATCC_18683_1980_Ss-1	Eukaryote	Ubiquitin-like modifier-activating enzyme atg7
A7F582_reviewed_Adenylyltransferase_and_sulfurtransferase_uba4_taxID_665079	Adenylyltransferase_and_sulfurtransferase_uba4_Sclerotinia_sclerotiorum_strain_ATCC_18683_1980_Ss-1	Eukaryote	Adenylyltransferase and sulfurtransferase uba4
A7KAI6_reviewed_Ubiquitin-like_modifier-activating_enzyme_ATG7_taxID_870730	Ubiquitin-like_modifier-activating_enzyme_ATG7_Pichia_angusta	Eukaryote	Ubiquitin-like modifier-activating enzyme ATG7
A7KAL8_reviewed_Ubiquitin-like_modifier-activating_enzyme_atg7_taxID_500485	Ubiquitin-like_modifier-activating_enzyme_atg7_Penicillium_rubens_strain_ATCC_28089_DSM_1075_NRRL_1951_Wisconsin_54-1255	Eukaryote	Ubiquitin-like modifier-activating enzyme atg7
A7MAZ3_reviewed_Ubiquitin-like_modifier-activating_enzyme_5_taxID_9913	Ubiquitin-like_modifier-activating_enzyme_5_Bos_taurus	Eukaryote	Ubiquitin-like modifier-activating enzyme 5
