Names in the tree	New_Names	Taxonomy	Function
A7TEY0_reviewed_Ubiquitin-like_modifier-activating_enzyme_ATG7_taxID_436907	Ubiquitin-like_modifier-activating_enzyme_ATG7_Vanderwaltozyma_polyspora_strain_ATCC_22028_DSM_70294_BCRC_21397_CBS_2163_NBRC_10782_NRRL_Y-8283_UCD_57-17	Eukaryote	Ubiquitin-like modifier-activating enzyme ATG7
A7THV5_reviewed_Adenylyltransferase_and_sulfurtransferase_UBA4_taxID_436907	Adenylyltransferase_and_sulfurtransferase_UBA4_Vanderwaltozyma_polyspora_strain_ATCC_22028_DSM_70294_BCRC_21397_CBS_2163_NBRC_10782_NRRL_Y-8283_UCD_57-17	Eukaryote	Adenylyltransferase and sulfurtransferase UBA4
A8WRE3_reviewed_Adenylyltransferase_and_sulfurtransferase_MOCS3_taxID_6238	Adenylyltransferase_and_sulfurtransferase_MOCS3_Caenorhabditis_briggsae	Eukaryote	Adenylyltransferase and sulfurtransferase MOCS3
A8XEQ8_reviewed_Ubiquitin-like_modifier-activating_enzyme_5_taxID_6238	Ubiquitin-like_modifier-activating_enzyme_5_Caenorhabditis_briggsae	Eukaryote	Ubiquitin-like modifier-activating enzyme 5
B0W377_reviewed_Adenylyltransferase_and_sulfurtransferase_MOCS3_taxID_7176	Adenylyltransferase_and_sulfurtransferase_MOCS3_Culex_quinquefasciatus	Eukaryote	Adenylyltransferase and sulfurtransferase MOCS3
B0WQV1_reviewed_Ubiquitin-like_modifier-activating_enzyme_5_taxID_7176	Ubiquitin-like_modifier-activating_enzyme_5_Culex_quinquefasciatus	Eukaryote	Ubiquitin-like modifier-activating enzyme 5
B0Y0P7_reviewed_Adenylyltransferase_and_sulfurtransferase_uba4_taxID_451804	Adenylyltransferase_and_sulfurtransferase_uba4_Neosartorya_fumigata_strain_CEA10_CBS_144.89_FGSC_A1163	Eukaryote	Adenylyltransferase and sulfurtransferase uba4
B3LSM6_reviewed_Adenylyltransferase_and_sulfurtransferase_UBA4_taxID_285006	Adenylyltransferase_and_sulfurtransferase_UBA4_Saccharomyces_cerevisiae_strain_RM11-1a	Eukaryote	Adenylyltransferase and sulfurtransferase UBA4
B3MLX7_reviewed_Adenylyltransferase_and_sulfurtransferase_MOCS3_taxID_7217	Adenylyltransferase_and_sulfurtransferase_MOCS3_Drosophila_ananassae	Eukaryote	Adenylyltransferase and sulfurtransferase MOCS3
B3NUC9_reviewed_Ubiquitin-like_modifier-activating_enzyme_5_taxID_7220	Ubiquitin-like_modifier-activating_enzyme_5_Drosophila_erecta	Eukaryote	Ubiquitin-like modifier-activating enzyme 5
B4FAT0_reviewed_Adenylyltransferase_and_sulfurtransferase_MOCS3-2_taxID_4577	Adenylyltransferase_and_sulfurtransferase_MOCS3-2_Zea_mays	Eukaryote	Adenylyltransferase and sulfurtransferase MOCS3-2
B4GKQ3_reviewed_Adenylyltransferase_and_sulfurtransferase_MOCS3_taxID_7234	Adenylyltransferase_and_sulfurtransferase_MOCS3_Drosophila_persimilis	Eukaryote	Adenylyltransferase and sulfurtransferase MOCS3
B4GYC7_reviewed_Ubiquitin-like_modifier-activating_enzyme_5_taxID_7234	Ubiquitin-like_modifier-activating_enzyme_5_Drosophila_persimilis	Eukaryote	Ubiquitin-like modifier-activating enzyme 5
B4HYP0_reviewed_Adenylyltransferase_and_sulfurtransferase_MOCS3_taxID_7238	Adenylyltransferase_and_sulfurtransferase_MOCS3_Drosophila_sechellia	Eukaryote	Adenylyltransferase and sulfurtransferase MOCS3
B4IK21_reviewed_Ubiquitin-like_modifier-activating_enzyme_5_taxID_7238	Ubiquitin-like_modifier-activating_enzyme_5_Drosophila_sechellia	Eukaryote	Ubiquitin-like modifier-activating enzyme 5
B4JBC4_reviewed_Adenylyltransferase_and_sulfurtransferase_MOCS3_taxID_7222	Adenylyltransferase_and_sulfurtransferase_MOCS3_Drosophila_grimshawi	Eukaryote	Adenylyltransferase and sulfurtransferase MOCS3
B4JIY0_reviewed_Ubiquitin-like_modifier-activating_enzyme_5_taxID_7222	Ubiquitin-like_modifier-activating_enzyme_5_Drosophila_grimshawi	Eukaryote	Ubiquitin-like modifier-activating enzyme 5
B4KI53_reviewed_Adenylyltransferase_and_sulfurtransferase_MOCS3_taxID_7230	Adenylyltransferase_and_sulfurtransferase_MOCS3_Drosophila_mojavensis	Eukaryote	Adenylyltransferase and sulfurtransferase MOCS3
B4L1K2_reviewed_Ubiquitin-like_modifier-activating_enzyme_5_taxID_7230	Ubiquitin-like_modifier-activating_enzyme_5_Drosophila_mojavensis	Eukaryote	Ubiquitin-like modifier-activating enzyme 5
B4LRB9_reviewed_Adenylyltransferase_and_sulfurtransferase_MOCS3_taxID_7244	Adenylyltransferase_and_sulfurtransferase_MOCS3_Drosophila_virilis	Eukaryote	Adenylyltransferase and sulfurtransferase MOCS3
B4M357_reviewed_Ubiquitin-like_modifier-activating_enzyme_5_taxID_7244	Ubiquitin-like_modifier-activating_enzyme_5_Drosophila_virilis	Eukaryote	Ubiquitin-like modifier-activating enzyme 5
B4N7R4_reviewed_Adenylyltransferase_and_sulfurtransferase_MOCS3_taxID_7260	Adenylyltransferase_and_sulfurtransferase_MOCS3_Drosophila_willistoni	Eukaryote	Adenylyltransferase and sulfurtransferase MOCS3
B4NDE5_reviewed_Ubiquitin-like_modifier-activating_enzyme_5_taxID_7260	Ubiquitin-like_modifier-activating_enzyme_5_Drosophila_willistoni	Eukaryote	Ubiquitin-like modifier-activating enzyme 5
B4NXF7_reviewed_Adenylyltransferase_and_sulfurtransferase_MOCS3_taxID_7245	Adenylyltransferase_and_sulfurtransferase_MOCS3_Drosophila_yakuba	Eukaryote	Adenylyltransferase and sulfurtransferase MOCS3
B4PYA4_reviewed_Ubiquitin-like_modifier-activating_enzyme_5_taxID_7245	Ubiquitin-like_modifier-activating_enzyme_5_Drosophila_yakuba	Eukaryote	Ubiquitin-like modifier-activating enzyme 5
B4R345_reviewed_Ubiquitin-like_modifier-activating_enzyme_5_taxID_7240	Ubiquitin-like_modifier-activating_enzyme_5_Drosophila_simulans	Eukaryote	Ubiquitin-like modifier-activating enzyme 5
B5DS72_reviewed_Adenylyltransferase_and_sulfurtransferase_MOCS3-1_taxID_46245	Adenylyltransferase_and_sulfurtransferase_MOCS3-1_Drosophila_pseudoobscura_pseudoobscura	Eukaryote	Adenylyltransferase and sulfurtransferase MOCS3-1
B6TNK6_reviewed_Adenylyltransferase_and_sulfurtransferase_MOCS3-1_taxID_4577	Adenylyltransferase_and_sulfurtransferase_MOCS3-1_Zea_mays	Eukaryote	Adenylyltransferase and sulfurtransferase MOCS3-1
B9VJ80_reviewed_Ubiquitin-like_modifier-activating_enzyme_5_taxID_7091	Ubiquitin-like_modifier-activating_enzyme_5_Bombyx_mori	Eukaryote	Ubiquitin-like modifier-activating enzyme 5
C3YZ51_reviewed_Ubiquitin-like_modifier-activating_enzyme_5_taxID_7739	Ubiquitin-like_modifier-activating_enzyme_5_Branchiostoma_floridae	Eukaryote	Ubiquitin-like modifier-activating enzyme 5
D1GY43_reviewed_Ubiquitin-like_modifier-activating_enzyme_5_taxID_7217	Ubiquitin-like_modifier-activating_enzyme_5_Drosophila_ananassae	Eukaryote	Ubiquitin-like modifier-activating enzyme 5
D4GSF3_reviewed_SAMP-activating_enzyme_E1_taxID_309800	SAMP-activating_enzyme_E1_Haloferax_volcanii_strain_ATCC_29605_DSM_3757_JCM_8879_NBRC_14742_NCIMB_2012_VKM_B-1768_DS2	Eukaryote	SAMP-activating enzyme E1
F7W4M2_reviewed_Ubiquitin-like_modifier-activating_enzyme_ATG7_taxID_771870	Ubiquitin-like_modifier-activating_enzyme_ATG7_Sordaria_macrospora_strain_ATCC_MYA-333_DSM_997_KL3346_K-hell	Eukaryote	Ubiquitin-like modifier-activating enzyme ATG7
G2XR75_reviewed_Ubiquitin-like_modifier-activating_enzyme_atg7_taxID_999810	Ubiquitin-like_modifier-activating_enzyme_atg7_Botryotinia_fuckeliana_strain_T4	Eukaryote	Ubiquitin-like modifier-activating enzyme atg7
I1S0J7_reviewed_Ubiquitin-like_modifier-activating_enzyme_ATG7_taxID_229533	Ubiquitin-like_modifier-activating_enzyme_ATG7_Gibberella_zeae_strain_ATCC_MYA-4620_CBS_123657_FGSC_9075_NRRL_31084_PH-1	Eukaryote	Ubiquitin-like modifier-activating enzyme ATG7
M7U9B9_reviewed_Ubiquitin-like_modifier-activating_enzyme_atg7_taxID_1290391	Ubiquitin-like_modifier-activating_enzyme_atg7_Botryotinia_fuckeliana_strain_BcDW1	Eukaryote	Ubiquitin-like modifier-activating enzyme atg7
O13861_reviewed_tRNA_threonylcarbamoyladenosine_dehydratase_taxID_284812	tRNA_threonylcarbamoyladenosine_dehydratase_Schizosaccharomyces_pombe_strain_972_ATCC_24843	Eukaryote	tRNA threonylcarbamoyladenosine dehydratase
O23034_reviewed_Ubiquitin-like_modifier-activating_enzyme_5_taxID_3702	Ubiquitin-like_modifier-activating_enzyme_5_Arabidopsis_thaliana	Eukaryote	Ubiquitin-like modifier-activating enzyme 5
O42939_reviewed_Ubiquitin-activating_enzyme_E1-like_taxID_284812	Ubiquitin-activating_enzyme_E1-like_Schizosaccharomyces_pombe_strain_972_ATCC_24843	Eukaryote	Ubiquitin-activating enzyme E1-like
O43069_reviewed_Ubiquitin-like_modifier-activating_enzyme_atg7_taxID_284812	Ubiquitin-like_modifier-activating_enzyme_atg7_Schizosaccharomyces_pombe_strain_972_ATCC_24843	Eukaryote	Ubiquitin-like modifier-activating enzyme atg7
O44510_reviewed_Adenylyltransferase_and_sulfurtransferase_MOCS3_taxID_6239	Adenylyltransferase_and_sulfurtransferase_MOCS3_Caenorhabditis_elegans	Eukaryote	Adenylyltransferase and sulfurtransferase MOCS3
O59954_reviewed_Adenylyltransferase_and_sulfurtransferase_uba4_taxID_227321	Adenylyltransferase_and_sulfurtransferase_uba4_Emericella_nidulans_strain_FGSC_A4_ATCC_38163_CBS_112.46_NRRL_194_M139	Eukaryote	Adenylyltransferase and sulfurtransferase uba4
O65041_reviewed_NEDD8-activating_enzyme_E1_catalytic_subunit_taxID_3702	NEDD8-activating_enzyme_E1_catalytic_subunit_Arabidopsis_thaliana	Eukaryote	NEDD8-activating enzyme E1 catalytic subunit
O93922_reviewed_Ubiquitin-like_modifier-activating_enzyme_ATG7_taxID_4922	Ubiquitin-like_modifier-activating_enzyme_ATG7_Komagataella_pastoris	Eukaryote	Ubiquitin-like modifier-activating enzyme ATG7
O94609_reviewed_Ubiquitin-activating_enzyme_E1_1_taxID_284812	Ubiquitin-activating_enzyme_E1_1_Schizosaccharomyces_pombe_strain_972_ATCC_24843	Eukaryote	Ubiquitin-activating enzyme E1 1
O95352_reviewed_Ubiquitin-like_modifier-activating_enzyme_ATG7_taxID_9606	Ubiquitin-like_modifier-activating_enzyme_ATG7_Homo_sapiens	Eukaryote	Ubiquitin-like modifier-activating enzyme ATG7
O95396_reviewed_Adenylyltransferase_and_sulfurtransferase_MOCS3_taxID_9606	Adenylyltransferase_and_sulfurtransferase_MOCS3_Homo_sapiens	Eukaryote	Adenylyltransferase and sulfurtransferase MOCS3
P0CM38_reviewed_Ubiquitin-like_modifier-activating_enzyme_ATG7_taxID_214684	Ubiquitin-like_modifier-activating_enzyme_ATG7_Cryptococcus_neoformans_var._neoformans_serotype_D_strain_JEC21_ATCC_MYA-565	Eukaryote	Ubiquitin-like modifier-activating enzyme ATG7
P0CM39_reviewed_Ubiquitin-like_modifier-activating_enzyme_ATG7_taxID_283643	Ubiquitin-like_modifier-activating_enzyme_ATG7_Cryptococcus_neoformans_var._neoformans_serotype_D_strain_B-3501A	Eukaryote	Ubiquitin-like modifier-activating enzyme ATG7
P0DI12_reviewed_SUMO-activating_enzyme_subunit_1B-1_taxID_3702	SUMO-activating_enzyme_subunit_1B-1_Arabidopsis_thaliana	Eukaryote	SUMO-activating enzyme subunit 1B-1
P20973_reviewed_Ubiquitin-activating_enzyme_E1_1_taxID_4565	Ubiquitin-activating_enzyme_E1_1_Triticum_aestivum	Eukaryote	Ubiquitin-activating enzyme E1 1
P22314_reviewed_Ubiquitin-like_modifier-activating_enzyme_1_taxID_9606	Ubiquitin-like_modifier-activating_enzyme_1_Homo_sapiens	Eukaryote	Ubiquitin-like modifier-activating enzyme 1
P22515_reviewed_Ubiquitin-activating_enzyme_E1_1_taxID_559292	Ubiquitin-activating_enzyme_E1_1_Saccharomyces_cerevisiae_strain_ATCC_204508_S288c	Eukaryote	Ubiquitin-activating enzyme E1 1
P31251_reviewed_Ubiquitin-activating_enzyme_E1_2_taxID_4565	Ubiquitin-activating_enzyme_E1_2_Triticum_aestivum	Eukaryote	Ubiquitin-activating enzyme E1 2
P31252_reviewed_Ubiquitin-activating_enzyme_E1_3_taxID_4565	Ubiquitin-activating_enzyme_E1_3_Triticum_aestivum	Eukaryote	Ubiquitin-activating enzyme E1 3
P31254_reviewed_Ubiquitin-like_modifier-activating_enzyme_1_Y_taxID_10090	Ubiquitin-like_modifier-activating_enzyme_1_Y_Mus_musculus	Eukaryote	Ubiquitin-like modifier-activating enzyme 1 Y
P31255_reviewed_Ubiquitin-activating_enzyme_E1_Y_taxID_9321	Ubiquitin-activating_enzyme_E1_Y_Macropus_rufus	Eukaryote	Ubiquitin-activating enzyme E1 Y
P36101_reviewed_tRNA_threonylcarbamoyladenosine_dehydratase_2_taxID_559292	tRNA_threonylcarbamoyladenosine_dehydratase_2_Saccharomyces_cerevisiae_strain_ATCC_204508_S288c	Eukaryote	tRNA threonylcarbamoyladenosine dehydratase 2
P38756_reviewed_tRNA_threonylcarbamoyladenosine_dehydratase_1_taxID_559292	tRNA_threonylcarbamoyladenosine_dehydratase_1_Saccharomyces_cerevisiae_strain_ATCC_204508_S288c	Eukaryote	tRNA threonylcarbamoyladenosine dehydratase 1
P38862_reviewed_Ubiquitin-like_modifier-activating_enzyme_ATG7_taxID_559292	Ubiquitin-like_modifier-activating_enzyme_ATG7_Saccharomyces_cerevisiae_strain_ATCC_204508_S288c	Eukaryote	Ubiquitin-like modifier-activating enzyme ATG7
P41226_reviewed_Ubiquitin-like_modifier-activating_enzyme_7_taxID_9606	Ubiquitin-like_modifier-activating_enzyme_7_Homo_sapiens	Eukaryote	Ubiquitin-like modifier-activating enzyme 7
P42744_reviewed_NEDD8-activating_enzyme_E1_regulatory_subunit_AXR1_taxID_3702	NEDD8-activating_enzyme_E1_regulatory_subunit_AXR1_Arabidopsis_thaliana	Eukaryote	NEDD8-activating enzyme E1 regulatory subunit AXR1
P51335_reviewed_Probable_molybdopterin-synthase_adenylyltransferase_taxID_2787	Probable_molybdopterin-synthase_adenylyltransferase_Porphyra_purpurea	Eukaryote	Probable molybdopterin-synthase adenylyltransferase
P52488_reviewed_Ubiquitin-activating_enzyme_E1-like_taxID_559292	Ubiquitin-activating_enzyme_E1-like_Saccharomyces_cerevisiae_strain_ATCC_204508_S288c	Eukaryote	Ubiquitin-activating enzyme E1-like
P52495_reviewed_Ubiquitin-activating_enzyme_E1_1_taxID_294748	Ubiquitin-activating_enzyme_E1_1_Candida_albicans_strain_WO-1	Eukaryote	Ubiquitin-activating enzyme E1 1
P79064_reviewed_DNA_damage_tolerance_protein_rad31_taxID_284812	DNA_damage_tolerance_protein_rad31_Schizosaccharomyces_pombe_strain_972_ATCC_24843	Eukaryote	DNA damage tolerance protein rad31
P91430_reviewed_Ubiquitin-like_modifier-activating_enzyme_5_taxID_6239	Ubiquitin-like_modifier-activating_enzyme_5_Caenorhabditis_elegans	Eukaryote	Ubiquitin-like modifier-activating enzyme 5
P92974_reviewed_Ubiquitin-activating_enzyme_E1_2_taxID_3702	Ubiquitin-activating_enzyme_E1_2_Arabidopsis_thaliana	Eukaryote	Ubiquitin-activating enzyme E1 2
P93028_reviewed_Ubiquitin-activating_enzyme_E1_1_taxID_3702	Ubiquitin-activating_enzyme_E1_1_Arabidopsis_thaliana	Eukaryote	Ubiquitin-activating enzyme E1 1
Q02053_reviewed_Ubiquitin-like_modifier-activating_enzyme_1_taxID_10090	Ubiquitin-like_modifier-activating_enzyme_1_Mus_musculus	Eukaryote	Ubiquitin-like modifier-activating enzyme 1
Q06624_reviewed_DNA_damage_tolerance_protein_RHC31_taxID_559292	DNA_damage_tolerance_protein_RHC31_Saccharomyces_cerevisiae_strain_ATCC_204508_S288c	Eukaryote	DNA damage tolerance protein RHC31
Q09765_reviewed_NEDD8-activating_enzyme_E1_catalytic_subunit_taxID_284812	NEDD8-activating_enzyme_E1_catalytic_subunit_Schizosaccharomyces_pombe_strain_972_ATCC_24843	Eukaryote	NEDD8-activating enzyme E1 catalytic subunit
Q09810_reviewed_Adenylyltransferase_and_sulfurtransferase_uba4_taxID_284812	Adenylyltransferase_and_sulfurtransferase_uba4_Schizosaccharomyces_pombe_strain_972_ATCC_24843	Eukaryote	Adenylyltransferase and sulfurtransferase uba4
Q0CFD4_reviewed_Adenylyltransferase_and_sulfurtransferase_uba4_taxID_341663	Adenylyltransferase_and_sulfurtransferase_uba4_Aspergillus_terreus_strain_NIH_2624_FGSC_A1156	Eukaryote	Adenylyltransferase and sulfurtransferase uba4
Q12059_reviewed_NEDD8-activating_enzyme_E1_regulatory_subunit_taxID_559292	NEDD8-activating_enzyme_E1_regulatory_subunit_Saccharomyces_cerevisiae_strain_ATCC_204508_S288c	Eukaryote	NEDD8-activating enzyme E1 regulatory subunit
Q13564_reviewed_NEDD8-activating_enzyme_E1_regulatory_subunit_taxID_9606	NEDD8-activating_enzyme_E1_regulatory_subunit_Homo_sapiens	Eukaryote	NEDD8-activating enzyme E1 regulatory subunit
Q17820_reviewed_SUMO-activating_enzyme_subunit_aos-1_taxID_6239	SUMO-activating_enzyme_subunit_aos-1_Caenorhabditis_elegans	Eukaryote	SUMO-activating enzyme subunit aos-1
Q17CA7_reviewed_Adenylyltransferase_and_sulfurtransferase_MOCS3_taxID_7159	Adenylyltransferase_and_sulfurtransferase_MOCS3_Aedes_aegypti	Eukaryote	Adenylyltransferase and sulfurtransferase MOCS3
Q17DT0_reviewed_Ubiquitin-like_modifier-activating_enzyme_5_taxID_7159	Ubiquitin-like_modifier-activating_enzyme_5_Aedes_aegypti	Eukaryote	Ubiquitin-like modifier-activating enzyme 5
Q18217_reviewed_NEDD8-activating_enzyme_E1_regulatory_subunit_taxID_6239	NEDD8-activating_enzyme_E1_regulatory_subunit_Caenorhabditis_elegans	Eukaryote	NEDD8-activating enzyme E1 regulatory subunit
Q19360_reviewed_NEDD8-activating_enzyme_E1_catalytic_subunit_taxID_6239	NEDD8-activating_enzyme_E1_catalytic_subunit_Caenorhabditis_elegans	Eukaryote	NEDD8-activating enzyme E1 catalytic subunit
Q1XDF1_reviewed_Probable_molybdopterin-synthase_adenylyltransferase_taxID_2788	Probable_molybdopterin-synthase_adenylyltransferase_Pyropia_yezoensis	Eukaryote	Probable molybdopterin-synthase adenylyltransferase
Q28DS0_reviewed_SUMO-activating_enzyme_subunit_1_taxID_8364	SUMO-activating_enzyme_subunit_1_Xenopus_tropicalis	Eukaryote	SUMO-activating enzyme subunit 1
Q28GH3_reviewed_SUMO-activating_enzyme_subunit_2_taxID_8364	SUMO-activating_enzyme_subunit_2_Xenopus_tropicalis	Eukaryote	SUMO-activating enzyme subunit 2
Q29504_reviewed_Ubiquitin-like_modifier-activating_enzyme_1_taxID_9986	Ubiquitin-like_modifier-activating_enzyme_1_Oryctolagus_cuniculus	Eukaryote	Ubiquitin-like modifier-activating enzyme 1
Q29HT0_reviewed_Ubiquitin-like_modifier-activating_enzyme_5_taxID_46245	Ubiquitin-like_modifier-activating_enzyme_5_Drosophila_pseudoobscura_pseudoobscura	Eukaryote	Ubiquitin-like modifier-activating enzyme 5
Q29PG5_reviewed_Adenylyltransferase_and_sulfurtransferase_MOCS3-2_taxID_46245	Adenylyltransferase_and_sulfurtransferase_MOCS3-2_Drosophila_pseudoobscura_pseudoobscura	Eukaryote	Adenylyltransferase and sulfurtransferase MOCS3-2
