Names in the tree	New_Names	Taxonomy	Function
Q2TWN3_reviewed_Adenylyltransferase_and_sulfurtransferase_uba4_taxID_510516	Adenylyltransferase_and_sulfurtransferase_uba4_Aspergillus_oryzae_strain_ATCC_42149_RIB_40	Eukaryote	Adenylyltransferase and sulfurtransferase uba4
Q3KQ23_reviewed_Ubiquitin-like_modifier-activating_enzyme_5_taxID_8355	Ubiquitin-like_modifier-activating_enzyme_5_Xenopus_laevis	Eukaryote	Ubiquitin-like modifier-activating enzyme 5
Q4R3L6_reviewed_NEDD8-activating_enzyme_E1_regulatory_subunit_taxID_9541	NEDD8-activating_enzyme_E1_regulatory_subunit_Macaca_fascicularis	Eukaryote	NEDD8-activating enzyme E1 regulatory subunit
Q4WV19_reviewed_Adenylyltransferase_and_sulfurtransferase_uba4_taxID_330879	Adenylyltransferase_and_sulfurtransferase_uba4_Neosartorya_fumigata_strain_ATCC_MYA-4609_Af293_CBS_101355_FGSC_A1100	Eukaryote	Adenylyltransferase and sulfurtransferase uba4
Q52CS0_reviewed_Ubiquitin-like_modifier-activating_enzyme_ATG7_taxID_242507	Ubiquitin-like_modifier-activating_enzyme_ATG7_Magnaporthe_oryzae_strain_70-15_ATCC_MYA-4617_FGSC_8958	Eukaryote	Ubiquitin-like modifier-activating enzyme ATG7
Q54C02_reviewed_Ubiquitin-like_modifier-activating_enzyme_5_taxID_44689	Ubiquitin-like_modifier-activating_enzyme_5_Dictyostelium_discoideum	Eukaryote	Ubiquitin-like modifier-activating enzyme 5
Q54JM3_reviewed_NEDD8-activating_enzyme_E1_regulatory_subunit_taxID_44689	NEDD8-activating_enzyme_E1_regulatory_subunit_Dictyostelium_discoideum	Eukaryote	NEDD8-activating enzyme E1 regulatory subunit
Q54L40_reviewed_SUMO-activating_enzyme_subunit_2_taxID_44689	SUMO-activating_enzyme_subunit_2_Dictyostelium_discoideum	Eukaryote	SUMO-activating enzyme subunit 2
Q54QG9_reviewed_NEDD8-activating_enzyme_E1_catalytic_subunit_taxID_44689	NEDD8-activating_enzyme_E1_catalytic_subunit_Dictyostelium_discoideum	Eukaryote	NEDD8-activating enzyme E1 catalytic subunit
Q54WI4_reviewed_SUMO-activating_enzyme_subunit_1_taxID_44689	SUMO-activating_enzyme_subunit_1_Dictyostelium_discoideum	Eukaryote	SUMO-activating enzyme subunit 1
Q55C16_reviewed_Ubiquitin-like_modifier-activating_enzyme_1_taxID_44689	Ubiquitin-like_modifier-activating_enzyme_1_Dictyostelium_discoideum	Eukaryote	Ubiquitin-like modifier-activating enzyme 1
Q55FS0_reviewed_Adenylyltransferase_and_sulfurtransferase_MOCS3_taxID_44689	Adenylyltransferase_and_sulfurtransferase_MOCS3_Dictyostelium_discoideum	Eukaryote	Adenylyltransferase and sulfurtransferase MOCS3
Q58E95_reviewed_Adenylyltransferase_and_sulfurtransferase_MOCS3_taxID_8355	Adenylyltransferase_and_sulfurtransferase_MOCS3_Xenopus_laevis	Eukaryote	Adenylyltransferase and sulfurtransferase MOCS3
Q59PZ3_reviewed_Ubiquitin-like_modifier-activating_enzyme_ATG7_taxID_237561	Ubiquitin-like_modifier-activating_enzyme_ATG7_Candida_albicans_strain_SC5314_ATCC_MYA-2876	Eukaryote	Ubiquitin-like modifier-activating enzyme ATG7
Q59WH7_reviewed_Adenylyltransferase_and_sulfurtransferase_UBA4_taxID_237561	Adenylyltransferase_and_sulfurtransferase_UBA4_Candida_albicans_strain_SC5314_ATCC_MYA-2876	Eukaryote	Adenylyltransferase and sulfurtransferase UBA4
Q5AWA2_reviewed_Ubiquitin-like_modifier-activating_enzyme_atg7_taxID_227321	Ubiquitin-like_modifier-activating_enzyme_atg7_Emericella_nidulans_strain_FGSC_A4_ATCC_38163_CBS_112.46_NRRL_194_M139	Eukaryote	Ubiquitin-like modifier-activating enzyme atg7
Q5M7A4_reviewed_Ubiquitin-like_modifier-activating_enzyme_5_taxID_10116	Ubiquitin-like_modifier-activating_enzyme_5_Rattus_norvegicus	Eukaryote	Ubiquitin-like modifier-activating enzyme 5
Q5NVN7_reviewed_SUMO-activating_enzyme_subunit_1_taxID_9601	SUMO-activating_enzyme_subunit_1_Pongo_abelii	Eukaryote	SUMO-activating enzyme subunit 1
Q5R4A0_reviewed_NEDD8-activating_enzyme_E1_catalytic_subunit_taxID_9601	NEDD8-activating_enzyme_E1_catalytic_subunit_Pongo_abelii	Eukaryote	NEDD8-activating enzyme E1 catalytic subunit
Q5R8X4_reviewed_Ubiquitin-like_modifier-activating_enzyme_5_taxID_9601	Ubiquitin-like_modifier-activating_enzyme_5_Pongo_abelii	Eukaryote	Ubiquitin-like modifier-activating enzyme 5
Q5U300_reviewed_Ubiquitin-like_modifier-activating_enzyme_1_taxID_10116	Ubiquitin-like_modifier-activating_enzyme_1_Rattus_norvegicus	Eukaryote	Ubiquitin-like modifier-activating enzyme 1
Q5ZIE6_reviewed_NEDD8-activating_enzyme_E1_regulatory_subunit_taxID_9031	NEDD8-activating_enzyme_E1_regulatory_subunit_Gallus_gallus	Eukaryote	NEDD8-activating enzyme E1 regulatory subunit
Q5ZKY2_reviewed_Ubiquitin-like_modifier-activating_enzyme_ATG7_taxID_9031	Ubiquitin-like_modifier-activating_enzyme_ATG7_Gallus_gallus	Eukaryote	Ubiquitin-like modifier-activating enzyme ATG7
Q641Y5_reviewed_Ubiquitin-like_modifier-activating_enzyme_ATG7_taxID_10116	Ubiquitin-like_modifier-activating_enzyme_ATG7_Rattus_norvegicus	Eukaryote	Ubiquitin-like modifier-activating enzyme ATG7
Q642Q1_reviewed_SUMO-activating_enzyme_subunit_2-A_taxID_8355	SUMO-activating_enzyme_subunit_2-A_Xenopus_laevis	Eukaryote	SUMO-activating enzyme subunit 2-A
Q6AXQ0_reviewed_SUMO-activating_enzyme_subunit_1_taxID_10116	SUMO-activating_enzyme_subunit_1_Rattus_norvegicus	Eukaryote	SUMO-activating enzyme subunit 1
Q6B908_reviewed_Probable_molybdopterin-synthase_adenylyltransferase_taxID_285951	Probable_molybdopterin-synthase_adenylyltransferase_Gracilaria_tenuistipitata_var._liui	Eukaryote	Probable molybdopterin-synthase adenylyltransferase
Q6BGV9_reviewed_Ubiquitin-like_modifier-activating_enzyme_ATG7_taxID_284592	Ubiquitin-like_modifier-activating_enzyme_ATG7_Debaryomyces_hansenii_strain_ATCC_36239_CBS_767_BCRC_21394_JCM_1990_NBRC_0083_IGC_2968	Eukaryote	Ubiquitin-like modifier-activating enzyme ATG7
Q6BHZ2_reviewed_Adenylyltransferase_and_sulfurtransferase_UBA4_taxID_284592	Adenylyltransferase_and_sulfurtransferase_UBA4_Debaryomyces_hansenii_strain_ATCC_36239_CBS_767_BCRC_21394_JCM_1990_NBRC_0083_IGC_2968	Eukaryote	Adenylyltransferase and sulfurtransferase UBA4
Q6CBC3_reviewed_Ubiquitin-like_modifier-activating_enzyme_ATG7_taxID_284591	Ubiquitin-like_modifier-activating_enzyme_ATG7_Yarrowia_lipolytica_strain_CLIB_122_E_150	Eukaryote	Ubiquitin-like modifier-activating enzyme ATG7
Q6CBK1_reviewed_Adenylyltransferase_and_sulfurtransferase_UBA4_taxID_284591	Adenylyltransferase_and_sulfurtransferase_UBA4_Yarrowia_lipolytica_strain_CLIB_122_E_150	Eukaryote	Adenylyltransferase and sulfurtransferase UBA4
Q6CMC2_reviewed_Adenylyltransferase_and_sulfurtransferase_UBA4_taxID_284590	Adenylyltransferase_and_sulfurtransferase_UBA4_Kluyveromyces_lactis_strain_ATCC_8585_CBS_2359_DSM_70799_NBRC_1267_NRRL_Y-1140_WM37	Eukaryote	Adenylyltransferase and sulfurtransferase UBA4
Q6CXW3_reviewed_Ubiquitin-like_modifier-activating_enzyme_ATG7_taxID_284590	Ubiquitin-like_modifier-activating_enzyme_ATG7_Kluyveromyces_lactis_strain_ATCC_8585_CBS_2359_DSM_70799_NBRC_1267_NRRL_Y-1140_WM37	Eukaryote	Ubiquitin-like modifier-activating enzyme ATG7
Q6FQY7_reviewed_Ubiquitin-like_modifier-activating_enzyme_ATG7_taxID_284593	Ubiquitin-like_modifier-activating_enzyme_ATG7_Candida_glabrata_strain_ATCC_2001_CBS_138_JCM_3761_NBRC_0622_NRRL_Y-65	Eukaryote	Ubiquitin-like modifier-activating enzyme ATG7
Q6FR35_reviewed_Adenylyltransferase_and_sulfurtransferase_UBA4_taxID_284593	Adenylyltransferase_and_sulfurtransferase_UBA4_Candida_glabrata_strain_ATCC_2001_CBS_138_JCM_3761_NBRC_0622_NRRL_Y-65	Eukaryote	Adenylyltransferase and sulfurtransferase UBA4
Q6GLG7_reviewed_Ubiquitin-like_modifier-activating_enzyme_5_taxID_8364	Ubiquitin-like_modifier-activating_enzyme_5_Xenopus_tropicalis	Eukaryote	Ubiquitin-like modifier-activating enzyme 5
Q6IQS6_reviewed_SUMO-activating_enzyme_subunit_1_taxID_7955	SUMO-activating_enzyme_subunit_1_Danio_rerio	Eukaryote	SUMO-activating enzyme subunit 1
Q6IVA4_reviewed_Ubiquitin-like_modifier-activating_enzyme_5_taxID_9031	Ubiquitin-like_modifier-activating_enzyme_5_Gallus_gallus	Eukaryote	Ubiquitin-like modifier-activating enzyme 5
Q6K6K7_reviewed_Ubiquitin-like_modifier-activating_enzyme_5_taxID_39947	Ubiquitin-like_modifier-activating_enzyme_5_Oryza_sativa_subsp._japonica	Eukaryote	Ubiquitin-like modifier-activating enzyme 5
Q6NTW6_reviewed_NEDD8-activating_enzyme_E1_regulatory_subunit_taxID_8355	NEDD8-activating_enzyme_E1_regulatory_subunit_Xenopus_laevis	Eukaryote	NEDD8-activating enzyme E1 regulatory subunit
Q756G8_reviewed_Ubiquitin-like_modifier-activating_enzyme_ATG7_taxID_284811	Ubiquitin-like_modifier-activating_enzyme_ATG7_Ashbya_gossypii_strain_ATCC_10895_CBS_109.51_FGSC_9923_NRRL_Y-1056	Eukaryote	Ubiquitin-like modifier-activating enzyme ATG7
Q756K6_reviewed_Adenylyltransferase_and_sulfurtransferase_UBA4_taxID_284811	Adenylyltransferase_and_sulfurtransferase_UBA4_Ashbya_gossypii_strain_ATCC_10895_CBS_109.51_FGSC_9923_NRRL_Y-1056	Eukaryote	Adenylyltransferase and sulfurtransferase UBA4
Q7PY41_reviewed_Adenylyltransferase_and_sulfurtransferase_MOCS3_taxID_7165	Adenylyltransferase_and_sulfurtransferase_MOCS3_Anopheles_gambiae	Eukaryote	Adenylyltransferase and sulfurtransferase MOCS3
Q7SXG4_reviewed_SUMO-activating_enzyme_subunit_2_taxID_7955	SUMO-activating_enzyme_subunit_2_Danio_rerio	Eukaryote	SUMO-activating enzyme subunit 2
Q7SXP2_reviewed_NEDD8-activating_enzyme_E1_regulatory_subunit_taxID_7955	NEDD8-activating_enzyme_E1_regulatory_subunit_Danio_rerio	Eukaryote	NEDD8-activating enzyme E1 regulatory subunit
Q7ZVX6_reviewed_NEDD8-activating_enzyme_E1_catalytic_subunit_taxID_7955	NEDD8-activating_enzyme_E1_catalytic_subunit_Danio_rerio	Eukaryote	NEDD8-activating enzyme E1 catalytic subunit
Q7ZY60_reviewed_SUMO-activating_enzyme_subunit_2-B_taxID_8355	SUMO-activating_enzyme_subunit_2-B_Xenopus_laevis	Eukaryote	SUMO-activating enzyme subunit 2-B
Q86CR9_reviewed_Ubiquitin-like_modifier-activating_enzyme_atg7_taxID_44689	Ubiquitin-like_modifier-activating_enzyme_atg7_Dictyostelium_discoideum	Eukaryote	Ubiquitin-like modifier-activating enzyme atg7
Q871U2_reviewed_Ubiquitin-like_modifier-activating_enzyme_atg7_taxID_367110	Ubiquitin-like_modifier-activating_enzyme_atg7_Neurospora_crassa_strain_ATCC_24698_74-OR23-1A_CBS_708.71_DSM_1257_FGSC_987	Eukaryote	Ubiquitin-like modifier-activating enzyme atg7
Q8AWD2_reviewed_Adenylyltransferase_and_sulfurtransferase_MOCS3_taxID_7955	Adenylyltransferase_and_sulfurtransferase_MOCS3_Danio_rerio	Eukaryote	Adenylyltransferase and sulfurtransferase MOCS3
Q8C7R4_reviewed_Ubiquitin-like_modifier-activating_enzyme_6_taxID_10090	Ubiquitin-like_modifier-activating_enzyme_6_Mus_musculus	Eukaryote	Ubiquitin-like modifier-activating enzyme 6
Q8C878_reviewed_NEDD8-activating_enzyme_E1_catalytic_subunit_taxID_10090	NEDD8-activating_enzyme_E1_catalytic_subunit_Mus_musculus	Eukaryote	NEDD8-activating enzyme E1 catalytic subunit
Q8JGT5_reviewed_SUMO-activating_enzyme_subunit_1_taxID_8355	SUMO-activating_enzyme_subunit_1_Xenopus_laevis	Eukaryote	SUMO-activating enzyme subunit 1
Q8TBC4_reviewed_NEDD8-activating_enzyme_E1_catalytic_subunit_taxID_9606	NEDD8-activating_enzyme_E1_catalytic_subunit_Homo_sapiens	Eukaryote	NEDD8-activating enzyme E1 catalytic subunit
Q8VBW6_reviewed_NEDD8-activating_enzyme_E1_regulatory_subunit_taxID_10090	NEDD8-activating_enzyme_E1_regulatory_subunit_Mus_musculus	Eukaryote	NEDD8-activating enzyme E1 regulatory subunit
Q8VE47_reviewed_Ubiquitin-like_modifier-activating_enzyme_5_taxID_10090	Ubiquitin-like_modifier-activating_enzyme_5_Mus_musculus	Eukaryote	Ubiquitin-like modifier-activating enzyme 5
Q8VY78_reviewed_SUMO-activating_enzyme_subunit_1A_taxID_3702	SUMO-activating_enzyme_subunit_1A_Arabidopsis_thaliana	Eukaryote	SUMO-activating enzyme subunit 1A
Q94CD5_reviewed_Ubiquitin-like_modifier-activating_enzyme_atg7_taxID_3702	Ubiquitin-like_modifier-activating_enzyme_atg7_Arabidopsis_thaliana	Eukaryote	Ubiquitin-like modifier-activating enzyme atg7
Q99344_reviewed_NEDD8-activating_enzyme_E1_catalytic_subunit_taxID_559292	NEDD8-activating_enzyme_E1_catalytic_subunit_Saccharomyces_cerevisiae_strain_ATCC_204508_S288c	Eukaryote	NEDD8-activating enzyme E1 catalytic subunit
Q99MI7_reviewed_NEDD8-activating_enzyme_E1_catalytic_subunit_taxID_10116	NEDD8-activating_enzyme_E1_catalytic_subunit_Rattus_norvegicus	Eukaryote	NEDD8-activating enzyme E1 catalytic subunit
Q9D906_reviewed_Ubiquitin-like_modifier-activating_enzyme_ATG7_taxID_10090	Ubiquitin-like_modifier-activating_enzyme_ATG7_Mus_musculus	Eukaryote	Ubiquitin-like modifier-activating enzyme ATG7
Q9GZZ9_reviewed_Ubiquitin-like_modifier-activating_enzyme_5_taxID_9606	Ubiquitin-like_modifier-activating_enzyme_5_Homo_sapiens	Eukaryote	Ubiquitin-like modifier-activating enzyme 5
Q9NAN1_reviewed_SUMO-activating_enzyme_subunit_uba-2_taxID_6239	SUMO-activating_enzyme_subunit_uba-2_Caenorhabditis_elegans	Eukaryote	SUMO-activating enzyme subunit uba-2
Q9R1T2_reviewed_SUMO-activating_enzyme_subunit_1_taxID_10090	SUMO-activating_enzyme_subunit_1_Mus_musculus	Eukaryote	SUMO-activating enzyme subunit 1
Q9SJT1_reviewed_SUMO-activating_enzyme_subunit_2_taxID_3702	SUMO-activating_enzyme_subunit_2_Arabidopsis_thaliana	Eukaryote	SUMO-activating enzyme subunit 2
Q9UBT2_reviewed_SUMO-activating_enzyme_subunit_2_taxID_9606	SUMO-activating_enzyme_subunit_2_Homo_sapiens	Eukaryote	SUMO-activating enzyme subunit 2
Q9UT93_reviewed_NEDD8-activating_enzyme_E1_regulatory_subunit_taxID_284812	NEDD8-activating_enzyme_E1_regulatory_subunit_Schizosaccharomyces_pombe_strain_972_ATCC_24843	Eukaryote	NEDD8-activating enzyme E1 regulatory subunit
Q9V6U8_reviewed_Nedd8-activating_enzyme_E1_catalytic_subunit_taxID_7227	Nedd8-activating_enzyme_E1_catalytic_subunit_Drosophila_melanogaster	Eukaryote	Nedd8-activating enzyme E1 catalytic subunit
Q9VLJ8_reviewed_Adenylyltransferase_and_sulfurtransferase_MOCS3_taxID_7227	Adenylyltransferase_and_sulfurtransferase_MOCS3_Drosophila_melanogaster	Eukaryote	Adenylyltransferase and sulfurtransferase MOCS3
Q9VTE9_reviewed_Nedd8-activating_enzyme_E1_regulatory_subunit_taxID_7227	Nedd8-activating_enzyme_E1_regulatory_subunit_Drosophila_melanogaster	Eukaryote	Nedd8-activating enzyme E1 regulatory subunit
Q9VYY3_reviewed_Ubiquitin-like_modifier-activating_enzyme_5_taxID_7227	Ubiquitin-like_modifier-activating_enzyme_5_Drosophila_melanogaster	Eukaryote	Ubiquitin-like modifier-activating enzyme 5
Q9Z1A5_reviewed_NEDD8-activating_enzyme_E1_regulatory_subunit_taxID_10116	NEDD8-activating_enzyme_E1_regulatory_subunit_Rattus_norvegicus	Eukaryote	NEDD8-activating enzyme E1 regulatory subunit
Q9Z1F9_reviewed_SUMO-activating_enzyme_subunit_2_taxID_10090	SUMO-activating_enzyme_subunit_2_Mus_musculus	Eukaryote	SUMO-activating enzyme subunit 2
Q9ZNW0_reviewed_Adenylyltransferase_and_sulfurtransferase_MOCS3_taxID_3702	Adenylyltransferase_and_sulfurtransferase_MOCS3_Arabidopsis_thaliana	Eukaryote	Adenylyltransferase and sulfurtransferase MOCS3
Q9ZV69_reviewed_NEDD8-activating_enzyme_E1_regulatory_subunit_AXL_taxID_3702	NEDD8-activating_enzyme_E1_regulatory_subunit_AXL_Arabidopsis_thaliana	Eukaryote	NEDD8-activating enzyme E1 regulatory subunit AXL
W0TA05_reviewed_Ubiquitin-like_modifier-activating_enzyme_ATG7_taxID_1003335	Ubiquitin-like_modifier-activating_enzyme_ATG7_Kluyveromyces_marxianus_strain_DMKU3-1042_BCC_29191_NBRC_104275	Eukaryote	Ubiquitin-like modifier-activating enzyme ATG7
X1WER2_reviewed_Ubiquitin-like_modifier-activating_enzyme_5_taxID_7955	Ubiquitin-like_modifier-activating_enzyme_5_Danio_rerio	Eukaryote	E1-like activating enzyme
ARF08833.1_ubiquitin-activating_enzyme_E1_[Catovirus_CTV1]	ARF08833.1_ubiquitin-activating_enzyme_E1_[Catovirus_CTV1]	Virus	E1-like activating enzyme
ARF09593.1_ubiquitin-activating_enzyme_[Indivirus_ILV1]	ARF09593.1_ubiquitin-activating_enzyme_[Indivirus_ILV1]	Virus	E1-like activating enzyme
ARF11555.1_ubiquitin-activating_enzyme_E1_[Klosneuvirus_KNV1]	ARF11555.1_ubiquitin-activating_enzyme_E1_[Klosneuvirus_KNV1]	Virus	E1-like activating enzyme
AYV75657.1_ubiquitin-activating_enzyme_E1_[Terrestrivirus_sp.]	AYV75657.1_ubiquitin-activating_enzyme_E1_[Terrestrivirus_sp.]	Virus	E1-like activating enzyme
AYV78571.1_ubiquitin-activating_enzyme_E1_[Edafosvirus_sp.]	AYV78571.1_ubiquitin-activating_enzyme_E1_[Edafosvirus_sp.]	Virus	E1-like activating enzyme
AYV80071.1_ubiquitin-activating_enzyme_[Gaeavirus_sp.]	AYV80071.1_ubiquitin-activating_enzyme_[Gaeavirus_sp.]	Virus	E1-like activating enzyme
DAD60147.1_TPA:_ThiF_family_protein_[Bacteriophage_sp.]	DAD60147.1_TPA:_ThiF_family_protein_[Bacteriophage_sp.]	Virus	E1-like activating enzyme
DAD60628.1_TPA:_ThiF_family_protein_[Siphoviridae_sp.]	DAD60628.1_TPA:_ThiF_family_protein_[Siphoviridae_sp.]	Virus	E1-like activating enzyme
QBK88800.1_ubiquitin-activating_enzyme_E1_[Mimivirus_LCMiAC01]	QBK88800.1_ubiquitin-activating_enzyme_E1_[Mimivirus_LCMiAC01]	Virus	E1-like activating enzyme
QFG74227.1_ThiF_family_protein_[Megaviridae_environmental_sample]	QFG74227.1_ThiF_family_protein_[Megaviridae_environmental_sample]	Virus	E1-like activating enzyme
QKF94300.1_ubiquitin_activating_enzyme_[Fadolivirus_1]	QKF94300.1_ubiquitin_activating_enzyme_[Fadolivirus_1]	Virus	E1-like activating enzyme
VBB18563.1_ubiquitin-activating_enzyme_E1_[Yasminevirus_sp._GU-2018]	VBB18563.1_ubiquitin-activating_enzyme_E1_[Yasminevirus_sp._GU-2018]	Virus	E1-like activating enzyme
YP_003970068.1_putative_ubiquitin-activating_enzyme_E1_[Cafeteria_roenbergensis_virus_BV-PW1]	YP_003970068.1_putative_ubiquitin-activating_enzyme_E1_[Cafeteria_roenbergensis_virus_BV-PW1]	Virus	E1-like activating enzyme
Meg22_1012_scaffold_2kb_scaffold_91_108	Helarchaeota virus Nidhogg Meg22_1012 g108	Virus	E1-like activating enzyme
Meg22_1012_scaffold_2kb_scaffold_91_117	Helarchaeota virus Nidhogg Meg22_1012 g117	Virus	E1-like activating enzyme
Meg22_1012_scaffold_2kb_scaffold_91_118	Helarchaeota virus Nidhogg Meg22_1012 g118	Virus	E1-like activating enzyme
