virus_name	virus_proposed_name	host	class_name	membership_ratio	virus_hit_score	confidence_score
Guay1_scaffold_2kb_Guay1_scaffold00443	Velfolnir	Thorarchaeota-Chloroflexi	Siphoviridae	0.648747625	1170.853136	0.641916655
Guay1_scaffold_2kb_Guay1_scaffold00443	Velfolnir	Thorarchaeota-Chloroflexi	Myoviridae	0.242382654	1170.853136	0.641916655
Guay1_scaffold_2kb_Guay1_scaffold00443	Velfolnir	Thorarchaeota-Chloroflexi	Podoviridae	9.89E-02	1170.853136	0.641916655
Guay1_scaffold_2kb_Guay1_scaffold00443	Velfolnir	Thorarchaeota-Chloroflexi	Mimiviridae	5.52E-03	1170.853136	0.641916655
Guay1_scaffold_2kb_Guay1_scaffold00443	Velfolnir	Thorarchaeota-Chloroflexi	Marseilleviridae	1.75E-03	1170.853136	0.641916655
Guay1_scaffold_2kb_Guay1_scaffold00443	Velfolnir	Thorarchaeota-Chloroflexi	Phycodnaviridae	1.68E-03	1170.853136	0.641916655
Guay1_scaffold_2kb_Guay1_scaffold00443	Velfolnir	Thorarchaeota-Chloroflexi	Plasmaviridae	5.77E-04	1170.853136	0.641916655
Guay1_scaffold_2kb_Guay1_scaffold00443	Velfolnir	Thorarchaeota-Chloroflexi	Herpesviridae	1.42E-04	1170.853136	0.641916655
Guay1_scaffold_2kb_Guay1_scaffold00443	Velfolnir	Thorarchaeota-Chloroflexi	Poxviridae	1.10E-04	1170.853136	0.641916655
Guay1_scaffold_2kb_Guay1_scaffold00443	Velfolnir	Thorarchaeota-Chloroflexi	Alloherpesviridae	7.42E-05	1170.853136	0.641916655
Guay1_scaffold_2kb_Guay1_scaffold00443	Velfolnir	Thorarchaeota-Chloroflexi	Baculoviridae	3.35E-05	1170.853136	0.641916655
Guay1_scaffold_2kb_Guay1_scaffold00443	Velfolnir	Thorarchaeota-Chloroflexi	Retroviridae	2.08E-05	1170.853136	0.641916655
Guay1_scaffold_2kb_Guay1_scaffold00443	Velfolnir	Thorarchaeota-Chloroflexi	Fuselloviridae	1.42E-05	1170.853136	0.641916655
Guay1_scaffold_2kb_Guay1_scaffold00443	Velfolnir	Thorarchaeota-Chloroflexi	Rudiviridae	1.27E-05	1170.853136	0.641916655
Guay1_scaffold_2kb_Guay1_scaffold00443	Velfolnir	Thorarchaeota-Chloroflexi	Iridoviridae	3.12E-06	1170.853136	0.641916655
Guay1_scaffold_2kb_Guay1_scaffold00443	Velfolnir	Thorarchaeota-Chloroflexi	Inoviridae	1.61E-06	1170.853136	0.641916655
Guay1_scaffold_2kb_Guay1_scaffold00443	Velfolnir	Thorarchaeota-Chloroflexi	Adenoviridae	1.32E-06	1170.853136	0.641916655
Meg22_1214_scaffold_2kb_scaffold_2849	Skoll	Lokiarchaeota	Myoviridae	0.554629873	3317.277712	0.907214252
Meg22_1214_scaffold_2kb_scaffold_2849	Skoll	Lokiarchaeota	Siphoviridae	0.286196644	3317.277712	0.907214252
Meg22_1214_scaffold_2kb_scaffold_2849	Skoll	Lokiarchaeota	Podoviridae	5.53E-02	3317.277712	0.907214252
Meg22_1214_scaffold_2kb_scaffold_2849	Skoll	Lokiarchaeota	Baculoviridae	4.96E-02	3317.277712	0.907214252
Meg22_1214_scaffold_2kb_scaffold_2849	Skoll	Lokiarchaeota	Papillomaviridae	3.47E-02	3317.277712	0.907214252
Meg22_1214_scaffold_2kb_scaffold_2849	Skoll	Lokiarchaeota	Phycodnaviridae	1.55E-02	3317.277712	0.907214252
Meg22_1214_scaffold_2kb_scaffold_2849	Skoll	Lokiarchaeota	Mimiviridae	2.17E-03	3317.277712	0.907214252
Meg22_1214_scaffold_2kb_scaffold_2849	Skoll	Lokiarchaeota	Nudiviridae	9.45E-04	3317.277712	0.907214252
Meg22_1214_scaffold_2kb_scaffold_2849	Skoll	Lokiarchaeota	Bidnaviridae	3.62E-04	3317.277712	0.907214252
Meg22_1214_scaffold_2kb_scaffold_2849	Skoll	Lokiarchaeota	Iridoviridae	3.04E-04	3317.277712	0.907214252
Meg22_1214_scaffold_2kb_scaffold_2849	Skoll	Lokiarchaeota	Marseilleviridae	1.21E-04	3317.277712	0.907214252
Meg22_1214_scaffold_2kb_scaffold_2849	Skoll	Lokiarchaeota	Herpesviridae	3.90E-05	3317.277712	0.907214252
Meg22_1214_scaffold_2kb_scaffold_2849	Skoll	Lokiarchaeota	Sphaerolipoviridae	2.76E-05	3317.277712	0.907214252
Meg22_1214_scaffold_2kb_scaffold_2849	Skoll	Lokiarchaeota	Alloherpesviridae	1.26E-05	3317.277712	0.907214252
Meg22_1214_scaffold_2kb_scaffold_2849	Skoll	Lokiarchaeota	Caulimoviridae	9.74E-06	3317.277712	0.907214252
Meg22_1214_scaffold_2kb_scaffold_2849	Skoll	Lokiarchaeota	Ascoviridae	2.17E-07	3317.277712	0.907214252
Meg22_1214_scaffold_2kb_scaffold_2849	Skoll	Lokiarchaeota	Pleolipoviridae	8.46E-08	3317.277712	0.907214252
Meg22_1214_scaffold_2kb_scaffold_2849	Skoll	Lokiarchaeota	Inoviridae	3.60E-08	3317.277712	0.907214252
Meg22_1214_scaffold_2kb_scaffold_2849	Skoll	Lokiarchaeota	Microviridae	1.26E-08	3317.277712	0.907214252
Meg22_1012_scaffold_2kb_scaffold_548	Ratatoskr	Helarchaeota	Siphoviridae	0.372963624	5325.642472	0.958502326
Meg22_1012_scaffold_2kb_scaffold_548	Ratatoskr	Helarchaeota	Myoviridae	0.342262656	5325.642472	0.958502326
Meg22_1012_scaffold_2kb_scaffold_548	Ratatoskr	Helarchaeota	Podoviridae	9.81E-02	5325.642472	0.958502326
Meg22_1012_scaffold_2kb_scaffold_548	Ratatoskr	Helarchaeota	Poxviridae	5.92E-02	5325.642472	0.958502326
Meg22_1012_scaffold_2kb_scaffold_548	Ratatoskr	Helarchaeota	Phycodnaviridae	4.04E-02	5325.642472	0.958502326
Meg22_1012_scaffold_2kb_scaffold_548	Ratatoskr	Helarchaeota	Iridoviridae	3.11E-02	5325.642472	0.958502326
Meg22_1012_scaffold_2kb_scaffold_548	Ratatoskr	Helarchaeota	Turriviridae	3.03E-02	5325.642472	0.958502326
Meg22_1012_scaffold_2kb_scaffold_548	Ratatoskr	Helarchaeota	Baculoviridae	1.46E-02	5325.642472	0.958502326
Meg22_1012_scaffold_2kb_scaffold_548	Ratatoskr	Helarchaeota	Mimiviridae	6.57E-03	5325.642472	0.958502326
Meg22_1012_scaffold_2kb_scaffold_548	Ratatoskr	Helarchaeota	Pithoviridae	2.34E-03	5325.642472	0.958502326
Meg22_1012_scaffold_2kb_scaffold_548	Ratatoskr	Helarchaeota	Asfarviridae	5.52E-04	5325.642472	0.958502326
Meg22_1012_scaffold_2kb_scaffold_548	Ratatoskr	Helarchaeota	Hytrosaviridae	4.16E-04	5325.642472	0.958502326
Meg22_1012_scaffold_2kb_scaffold_548	Ratatoskr	Helarchaeota	Nudiviridae	3.38E-04	5325.642472	0.958502326
Meg22_1012_scaffold_2kb_scaffold_548	Ratatoskr	Helarchaeota	Marseilleviridae	1.74E-04	5325.642472	0.958502326
Meg22_1012_scaffold_2kb_scaffold_548	Ratatoskr	Helarchaeota	Bicaudaviridae	1.71E-04	5325.642472	0.958502326
Meg22_1012_scaffold_2kb_scaffold_548	Ratatoskr	Helarchaeota	Inoviridae	1.14E-04	5325.642472	0.958502326
Meg22_1012_scaffold_2kb_scaffold_548	Ratatoskr	Helarchaeota	Bidnaviridae	1.07E-04	5325.642472	0.958502326
Meg22_1012_scaffold_2kb_scaffold_548	Ratatoskr	Helarchaeota	Alloherpesviridae	8.95E-05	5325.642472	0.958502326
Meg22_1012_scaffold_2kb_scaffold_548	Ratatoskr	Helarchaeota	Plasmaviridae	7.57E-05	5325.642472	0.958502326
Meg22_1012_scaffold_2kb_scaffold_548	Ratatoskr	Helarchaeota	Herpesviridae	7.35E-05	5325.642472	0.958502326
Meg22_1012_scaffold_2kb_scaffold_548	Ratatoskr	Helarchaeota	Lavidaviridae	3.99E-05	5325.642472	0.958502326
Meg22_1012_scaffold_2kb_scaffold_548	Ratatoskr	Helarchaeota	Fuselloviridae	2.66E-05	5325.642472	0.958502326
Meg22_1012_scaffold_2kb_scaffold_548	Ratatoskr	Helarchaeota	Ascoviridae	2.15E-05	5325.642472	0.958502326
Meg22_1012_scaffold_2kb_scaffold_548	Ratatoskr	Helarchaeota	Rudiviridae	1.61E-05	5325.642472	0.958502326
Meg22_1012_scaffold_2kb_scaffold_548	Ratatoskr	Helarchaeota	Lipothrixviridae	9.08E-06	5325.642472	0.958502326
Meg22_1012_scaffold_2kb_scaffold_548	Ratatoskr	Helarchaeota	Sphaerolipoviridae	4.80E-06	5325.642472	0.958502326
Meg22_1012_scaffold_2kb_scaffold_548	Ratatoskr	Helarchaeota	Retroviridae	3.76E-06	5325.642472	0.958502326
Meg22_1012_scaffold_2kb_scaffold_548	Ratatoskr	Helarchaeota	Polydnaviridae	3.37E-06	5325.642472	0.958502326
Meg22_1012_scaffold_2kb_scaffold_548	Ratatoskr	Helarchaeota	Adenoviridae	1.54E-06	5325.642472	0.958502326
Meg22_1012_scaffold_2kb_scaffold_548	Ratatoskr	Helarchaeota	Nimaviridae	4.53E-07	5325.642472	0.958502326
Meg22_1012_scaffold_2kb_scaffold_548	Ratatoskr	Helarchaeota	Tectiviridae	2.59E-08	5325.642472	0.958502326
Meg22_1012_scaffold_2kb_scaffold_548	Ratatoskr	Helarchaeota	Parvoviridae	1.08E-08	5325.642472	0.958502326
4572_scaffold_2kb_4572_scaffold_49	Cluster	NA	Siphoviridae	0.467436869	6364.820617	0.971095387
4572_scaffold_2kb_4572_scaffold_49	Cluster	NA	Myoviridae	0.283534457	6364.820617	0.971095387
4572_scaffold_2kb_4572_scaffold_49	Cluster	NA	Podoviridae	0.224410343	6364.820617	0.971095387
4572_scaffold_2kb_4572_scaffold_49	Cluster	NA	Phycodnaviridae	1.14E-02	6364.820617	0.971095387
4572_scaffold_2kb_4572_scaffold_49	Cluster	NA	Mimiviridae	7.48E-03	6364.820617	0.971095387
4572_scaffold_2kb_4572_scaffold_49	Cluster	NA	Baculoviridae	3.03E-03	6364.820617	0.971095387
4572_scaffold_2kb_4572_scaffold_49	Cluster	NA	Bidnaviridae	6.37E-04	6364.820617	0.971095387
4572_scaffold_2kb_4572_scaffold_49	Cluster	NA	Marseilleviridae	4.53E-04	6364.820617	0.971095387
4572_scaffold_2kb_4572_scaffold_49	Cluster	NA	Herpesviridae	4.45E-04	6364.820617	0.971095387
4572_scaffold_2kb_4572_scaffold_49	Cluster	NA	Inoviridae	4.29E-04	6364.820617	0.971095387
4572_scaffold_2kb_4572_scaffold_49	Cluster	NA	Globuloviridae	1.64E-04	6364.820617	0.971095387
4572_scaffold_2kb_4572_scaffold_49	Cluster	NA	Fuselloviridae	1.45E-04	6364.820617	0.971095387
4572_scaffold_2kb_4572_scaffold_49	Cluster	NA	Alloherpesviridae	1.29E-04	6364.820617	0.971095387
4572_scaffold_2kb_4572_scaffold_49	Cluster	NA	Bicaudaviridae	7.02E-05	6364.820617	0.971095387
4572_scaffold_2kb_4572_scaffold_49	Cluster	NA	Asfarviridae	6.25E-05	6364.820617	0.971095387
4572_scaffold_2kb_4572_scaffold_49	Cluster	NA	Poxviridae	3.77E-05	6364.820617	0.971095387
4572_scaffold_2kb_4572_scaffold_49	Cluster	NA	Plasmaviridae	3.22E-05	6364.820617	0.971095387
4572_scaffold_2kb_4572_scaffold_49	Cluster	NA	Pithoviridae	3.06E-05	6364.820617	0.971095387
4572_scaffold_2kb_4572_scaffold_49	Cluster	NA	Iridoviridae	2.54E-05	6364.820617	0.971095387
4572_scaffold_2kb_4572_scaffold_49	Cluster	NA	Lipothrixviridae	8.08E-06	6364.820617	0.971095387
4572_scaffold_2kb_4572_scaffold_49	Cluster	NA	Nimaviridae	5.45E-06	6364.820617	0.971095387
4572_scaffold_2kb_4572_scaffold_49	Cluster	NA	Nudiviridae	4.65E-06	6364.820617	0.971095387
4572_scaffold_2kb_4572_scaffold_49	Cluster	NA	Sphaerolipoviridae	1.98E-06	6364.820617	0.971095387
4572_scaffold_2kb_4572_scaffold_49	Cluster	NA	Adenoviridae	1.65E-06	6364.820617	0.971095387
4572_scaffold_2kb_4572_scaffold_49	Cluster	NA	Pleolipoviridae	1.05E-06	6364.820617	0.971095387
4572_scaffold_2kb_4572_scaffold_49	Cluster	NA	Polydnaviridae	9.47E-07	6364.820617	0.971095387
4572_scaffold_2kb_4572_scaffold_49	Cluster	NA	Parvoviridae	6.36E-07	6364.820617	0.971095387
4572_scaffold_2kb_4572_scaffold_49	Cluster	NA	Ascoviridae	6.76E-08	6364.820617	0.971095387
4572_scaffold_2kb_4572_scaffold_49	Cluster	NA	Retroviridae	1.80E-09	6364.820617	0.971095387
Meg22_1416_scaffold_2kb_scaffold_406	Cluster	NA	Myoviridae	0.423829531	8220.478688	0.982714294
Meg22_1416_scaffold_2kb_scaffold_406	Cluster	NA	Siphoviridae	0.259725103	8220.478688	0.982714294
Meg22_1416_scaffold_2kb_scaffold_406	Cluster	NA	Podoviridae	0.199245115	8220.478688	0.982714294
Meg22_1416_scaffold_2kb_scaffold_406	Cluster	NA	Iridoviridae	3.43E-02	8220.478688	0.982714294
Meg22_1416_scaffold_2kb_scaffold_406	Cluster	NA	Phycodnaviridae	2.13E-02	8220.478688	0.982714294
Meg22_1416_scaffold_2kb_scaffold_406	Cluster	NA	Baculoviridae	1.56E-02	8220.478688	0.982714294
Meg22_1416_scaffold_2kb_scaffold_406	Cluster	NA	Mimiviridae	1.54E-02	8220.478688	0.982714294
Meg22_1416_scaffold_2kb_scaffold_406	Cluster	NA	Poxviridae	1.31E-02	8220.478688	0.982714294
Meg22_1416_scaffold_2kb_scaffold_406	Cluster	NA	Lipothrixviridae	5.42E-03	8220.478688	0.982714294
Meg22_1416_scaffold_2kb_scaffold_406	Cluster	NA	Sphaerolipoviridae	3.29E-03	8220.478688	0.982714294
Meg22_1416_scaffold_2kb_scaffold_406	Cluster	NA	Herpesviridae	2.07E-03	8220.478688	0.982714294
Meg22_1416_scaffold_2kb_scaffold_406	Cluster	NA	Nimaviridae	1.59E-03	8220.478688	0.982714294
Meg22_1416_scaffold_2kb_scaffold_406	Cluster	NA	Bicaudaviridae	1.53E-03	8220.478688	0.982714294
Meg22_1416_scaffold_2kb_scaffold_406	Cluster	NA	Marseilleviridae	7.70E-04	8220.478688	0.982714294
Meg22_1416_scaffold_2kb_scaffold_406	Cluster	NA	Asfarviridae	7.50E-04	8220.478688	0.982714294
Meg22_1416_scaffold_2kb_scaffold_406	Cluster	NA	Hytrosaviridae	6.83E-04	8220.478688	0.982714294
Meg22_1416_scaffold_2kb_scaffold_406	Cluster	NA	Polydnaviridae	3.94E-04	8220.478688	0.982714294
Meg22_1416_scaffold_2kb_scaffold_406	Cluster	NA	Fuselloviridae	2.23E-04	8220.478688	0.982714294
Meg22_1416_scaffold_2kb_scaffold_406	Cluster	NA	Nudiviridae	2.04E-04	8220.478688	0.982714294
Meg22_1416_scaffold_2kb_scaffold_406	Cluster	NA	Alloherpesviridae	1.91E-04	8220.478688	0.982714294
Meg22_1416_scaffold_2kb_scaffold_406	Cluster	NA	Bidnaviridae	1.47E-04	8220.478688	0.982714294
Meg22_1416_scaffold_2kb_scaffold_406	Cluster	NA	Parvoviridae	1.25E-04	8220.478688	0.982714294
Meg22_1416_scaffold_2kb_scaffold_406	Cluster	NA	Inoviridae	9.86E-05	8220.478688	0.982714294
Meg22_1416_scaffold_2kb_scaffold_406	Cluster	NA	Pleolipoviridae	4.44E-05	8220.478688	0.982714294
Meg22_1416_scaffold_2kb_scaffold_406	Cluster	NA	Plasmaviridae	4.13E-05	8220.478688	0.982714294
Meg22_1416_scaffold_2kb_scaffold_406	Cluster	NA	Rudiviridae	1.49E-05	8220.478688	0.982714294
Meg22_1416_scaffold_2kb_scaffold_406	Cluster	NA	Ascoviridae	1.23E-05	8220.478688	0.982714294
Meg22_1416_scaffold_2kb_scaffold_406	Cluster	NA	Lavidaviridae	2.91E-06	8220.478688	0.982714294
Meg22_1416_scaffold_2kb_scaffold_406	Cluster	NA	Malacoherpesviridae	1.25E-06	8220.478688	0.982714294
Meg22_1416_scaffold_2kb_scaffold_406	Cluster	NA	Adenoviridae	8.49E-07	8220.478688	0.982714294
Meg22_1214_scaffold_2kb_scaffold_152	Nidhogg-1B	Helarchaeota	Myoviridae	0.521353269	9983.41302	0.988488281
