virus_name	virus_proposed_name	host	class_name	membership_ratio	virus_hit_score	confidence_score
Meg22_1214_scaffold_2kb_scaffold_152	Nidhogg-1B	Helarchaeota	Siphoviridae	0.214944085	9983.41302	0.988488281
Meg22_1214_scaffold_2kb_scaffold_152	Nidhogg-1B	Helarchaeota	Podoviridae	0.123527411	9983.41302	0.988488281
Meg22_1214_scaffold_2kb_scaffold_152	Nidhogg-1B	Helarchaeota	Poxviridae	3.07E-02	9983.41302	0.988488281
Meg22_1214_scaffold_2kb_scaffold_152	Nidhogg-1B	Helarchaeota	Mimiviridae	3.05E-02	9983.41302	0.988488281
Meg22_1214_scaffold_2kb_scaffold_152	Nidhogg-1B	Helarchaeota	Phycodnaviridae	2.79E-02	9983.41302	0.988488281
Meg22_1214_scaffold_2kb_scaffold_152	Nidhogg-1B	Helarchaeota	Inoviridae	1.60E-02	9983.41302	0.988488281
Meg22_1214_scaffold_2kb_scaffold_152	Nidhogg-1B	Helarchaeota	Baculoviridae	1.52E-02	9983.41302	0.988488281
Meg22_1214_scaffold_2kb_scaffold_152	Nidhogg-1B	Helarchaeota	Sphaerolipoviridae	1.16E-02	9983.41302	0.988488281
Meg22_1214_scaffold_2kb_scaffold_152	Nidhogg-1B	Helarchaeota	Nudiviridae	2.11E-03	9983.41302	0.988488281
Meg22_1214_scaffold_2kb_scaffold_152	Nidhogg-1B	Helarchaeota	Iridoviridae	1.85E-03	9983.41302	0.988488281
Meg22_1214_scaffold_2kb_scaffold_152	Nidhogg-1B	Helarchaeota	Bicaudaviridae	1.39E-03	9983.41302	0.988488281
Meg22_1214_scaffold_2kb_scaffold_152	Nidhogg-1B	Helarchaeota	Herpesviridae	7.88E-04	9983.41302	0.988488281
Meg22_1214_scaffold_2kb_scaffold_152	Nidhogg-1B	Helarchaeota	Malacoherpesviridae	4.36E-04	9983.41302	0.988488281
Meg22_1214_scaffold_2kb_scaffold_152	Nidhogg-1B	Helarchaeota	Pithoviridae	4.07E-04	9983.41302	0.988488281
Meg22_1214_scaffold_2kb_scaffold_152	Nidhogg-1B	Helarchaeota	Adenoviridae	3.63E-04	9983.41302	0.988488281
Meg22_1214_scaffold_2kb_scaffold_152	Nidhogg-1B	Helarchaeota	Nimaviridae	2.89E-04	9983.41302	0.988488281
Meg22_1214_scaffold_2kb_scaffold_152	Nidhogg-1B	Helarchaeota	Polydnaviridae	1.78E-04	9983.41302	0.988488281
Meg22_1214_scaffold_2kb_scaffold_152	Nidhogg-1B	Helarchaeota	Marseilleviridae	1.30E-04	9983.41302	0.988488281
Meg22_1214_scaffold_2kb_scaffold_152	Nidhogg-1B	Helarchaeota	Plasmaviridae	1.20E-04	9983.41302	0.988488281
Meg22_1214_scaffold_2kb_scaffold_152	Nidhogg-1B	Helarchaeota	Bidnaviridae	1.17E-04	9983.41302	0.988488281
Meg22_1214_scaffold_2kb_scaffold_152	Nidhogg-1B	Helarchaeota	Parvoviridae	6.60E-05	9983.41302	0.988488281
Meg22_1214_scaffold_2kb_scaffold_152	Nidhogg-1B	Helarchaeota	Alloherpesviridae	2.88E-05	9983.41302	0.988488281
Meg22_1214_scaffold_2kb_scaffold_152	Nidhogg-1B	Helarchaeota	Caulimoviridae	2.74E-05	9983.41302	0.988488281
Meg22_1214_scaffold_2kb_scaffold_152	Nidhogg-1B	Helarchaeota	Fuselloviridae	5.99E-06	9983.41302	0.988488281
Meg22_1214_scaffold_2kb_scaffold_152	Nidhogg-1B	Helarchaeota	Lipothrixviridae	2.74E-06	9983.41302	0.988488281
Meg22_1214_scaffold_2kb_scaffold_152	Nidhogg-1B	Helarchaeota	Pleolipoviridae	7.16E-07	9983.41302	0.988488281
Meg22_1214_scaffold_2kb_scaffold_152	Nidhogg-1B	Helarchaeota	Rudiviridae	4.34E-07	9983.41302	0.988488281
Meg22_1214_scaffold_2kb_scaffold_152	Nidhogg-1B	Helarchaeota	Ascoviridae	4.23E-07	9983.41302	0.988488281
Meg22_1214_scaffold_2kb_scaffold_152	Nidhogg-1B	Helarchaeota	Tectiviridae	2.13E-07	9983.41302	0.988488281
Meg22_1214_scaffold_2kb_scaffold_152	Nidhogg-1B	Helarchaeota	Retroviridae	2.31E-08	9983.41302	0.988488281
Meg22_1214_scaffold_2kb_scaffold_152	Nidhogg-1B	Helarchaeota	Turriviridae	1.27E-09	9983.41302	0.988488281
Meg22_1214_scaffold_2kb_scaffold_313	Fenrir-1B	Lokiarchaeota	Siphoviridae	0.407816749	8694.56244	0.984689398
Meg22_1214_scaffold_2kb_scaffold_313	Fenrir-1B	Lokiarchaeota	Myoviridae	0.374191105	8694.56244	0.984689398
Meg22_1214_scaffold_2kb_scaffold_313	Fenrir-1B	Lokiarchaeota	Podoviridae	0.105098888	8694.56244	0.984689398
Meg22_1214_scaffold_2kb_scaffold_313	Fenrir-1B	Lokiarchaeota	Phycodnaviridae	5.35E-02	8694.56244	0.984689398
Meg22_1214_scaffold_2kb_scaffold_313	Fenrir-1B	Lokiarchaeota	Baculoviridae	3.22E-02	8694.56244	0.984689398
Meg22_1214_scaffold_2kb_scaffold_313	Fenrir-1B	Lokiarchaeota	Iridoviridae	9.65E-03	8694.56244	0.984689398
Meg22_1214_scaffold_2kb_scaffold_313	Fenrir-1B	Lokiarchaeota	Mimiviridae	8.88E-03	8694.56244	0.984689398
Meg22_1214_scaffold_2kb_scaffold_313	Fenrir-1B	Lokiarchaeota	Bicaudaviridae	5.20E-03	8694.56244	0.984689398
Meg22_1214_scaffold_2kb_scaffold_313	Fenrir-1B	Lokiarchaeota	Poxviridae	8.38E-04	8694.56244	0.984689398
Meg22_1214_scaffold_2kb_scaffold_313	Fenrir-1B	Lokiarchaeota	Pithoviridae	4.36E-04	8694.56244	0.984689398
Meg22_1214_scaffold_2kb_scaffold_313	Fenrir-1B	Lokiarchaeota	Herpesviridae	3.13E-04	8694.56244	0.984689398
Meg22_1214_scaffold_2kb_scaffold_313	Fenrir-1B	Lokiarchaeota	Inoviridae	2.86E-04	8694.56244	0.984689398
Meg22_1214_scaffold_2kb_scaffold_313	Fenrir-1B	Lokiarchaeota	Asfarviridae	2.84E-04	8694.56244	0.984689398
Meg22_1214_scaffold_2kb_scaffold_313	Fenrir-1B	Lokiarchaeota	Marseilleviridae	2.62E-04	8694.56244	0.984689398
Meg22_1214_scaffold_2kb_scaffold_313	Fenrir-1B	Lokiarchaeota	Alloherpesviridae	2.57E-04	8694.56244	0.984689398
Meg22_1214_scaffold_2kb_scaffold_313	Fenrir-1B	Lokiarchaeota	Bidnaviridae	2.52E-04	8694.56244	0.984689398
Meg22_1214_scaffold_2kb_scaffold_313	Fenrir-1B	Lokiarchaeota	Sphaerolipoviridae	2.30E-04	8694.56244	0.984689398
Meg22_1214_scaffold_2kb_scaffold_313	Fenrir-1B	Lokiarchaeota	Caulimoviridae	8.18E-05	8694.56244	0.984689398
Meg22_1214_scaffold_2kb_scaffold_313	Fenrir-1B	Lokiarchaeota	Tectiviridae	6.00E-05	8694.56244	0.984689398
Meg22_1214_scaffold_2kb_scaffold_313	Fenrir-1B	Lokiarchaeota	Malacoherpesviridae	5.94E-05	8694.56244	0.984689398
Meg22_1214_scaffold_2kb_scaffold_313	Fenrir-1B	Lokiarchaeota	Nudiviridae	1.68E-05	8694.56244	0.984689398
Meg22_1214_scaffold_2kb_scaffold_313	Fenrir-1B	Lokiarchaeota	Plasmaviridae	1.43E-05	8694.56244	0.984689398
Meg22_1214_scaffold_2kb_scaffold_313	Fenrir-1B	Lokiarchaeota	Fuselloviridae	1.34E-05	8694.56244	0.984689398
Meg22_1214_scaffold_2kb_scaffold_313	Fenrir-1B	Lokiarchaeota	Lavidaviridae	7.01E-06	8694.56244	0.984689398
Meg22_1214_scaffold_2kb_scaffold_313	Fenrir-1B	Lokiarchaeota	Hytrosaviridae	4.96E-06	8694.56244	0.984689398
Meg22_1214_scaffold_2kb_scaffold_313	Fenrir-1B	Lokiarchaeota	Lipothrixviridae	2.85E-06	8694.56244	0.984689398
Meg22_1214_scaffold_2kb_scaffold_313	Fenrir-1B	Lokiarchaeota	Parvoviridae	3.72E-07	8694.56244	0.984689398
Meg22_1214_scaffold_2kb_scaffold_313	Fenrir-1B	Lokiarchaeota	Polydnaviridae	2.44E-07	8694.56244	0.984689398
Meg22_1214_scaffold_2kb_scaffold_313	Fenrir-1B	Lokiarchaeota	Ascoviridae	1.13E-07	8694.56244	0.984689398
Meg22_1214_scaffold_2kb_scaffold_313	Fenrir-1B	Lokiarchaeota	Nimaviridae	9.17E-08	8694.56244	0.984689398
Meg22_1214_scaffold_2kb_scaffold_313	Fenrir-1B	Lokiarchaeota	Adenoviridae	6.28E-09	8694.56244	0.984689398
Meg22_1012_scaffold_2kb_scaffold_226	Fenrir-1A	Lokiarchaeota	Siphoviridae	0.407816749	8694.56244	0.984689398
Meg22_1012_scaffold_2kb_scaffold_226	Fenrir-1A	Lokiarchaeota	Myoviridae	0.374191105	8694.56244	0.984689398
Meg22_1012_scaffold_2kb_scaffold_226	Fenrir-1A	Lokiarchaeota	Podoviridae	0.105098888	8694.56244	0.984689398
Meg22_1012_scaffold_2kb_scaffold_226	Fenrir-1A	Lokiarchaeota	Phycodnaviridae	5.35E-02	8694.56244	0.984689398
Meg22_1012_scaffold_2kb_scaffold_226	Fenrir-1A	Lokiarchaeota	Baculoviridae	3.22E-02	8694.56244	0.984689398
Meg22_1012_scaffold_2kb_scaffold_226	Fenrir-1A	Lokiarchaeota	Iridoviridae	9.65E-03	8694.56244	0.984689398
Meg22_1012_scaffold_2kb_scaffold_226	Fenrir-1A	Lokiarchaeota	Mimiviridae	8.88E-03	8694.56244	0.984689398
Meg22_1012_scaffold_2kb_scaffold_226	Fenrir-1A	Lokiarchaeota	Bicaudaviridae	5.20E-03	8694.56244	0.984689398
Meg22_1012_scaffold_2kb_scaffold_226	Fenrir-1A	Lokiarchaeota	Poxviridae	8.38E-04	8694.56244	0.984689398
Meg22_1012_scaffold_2kb_scaffold_226	Fenrir-1A	Lokiarchaeota	Pithoviridae	4.36E-04	8694.56244	0.984689398
Meg22_1012_scaffold_2kb_scaffold_226	Fenrir-1A	Lokiarchaeota	Herpesviridae	3.13E-04	8694.56244	0.984689398
Meg22_1012_scaffold_2kb_scaffold_226	Fenrir-1A	Lokiarchaeota	Inoviridae	2.86E-04	8694.56244	0.984689398
Meg22_1012_scaffold_2kb_scaffold_226	Fenrir-1A	Lokiarchaeota	Asfarviridae	2.84E-04	8694.56244	0.984689398
Meg22_1012_scaffold_2kb_scaffold_226	Fenrir-1A	Lokiarchaeota	Marseilleviridae	2.62E-04	8694.56244	0.984689398
Meg22_1012_scaffold_2kb_scaffold_226	Fenrir-1A	Lokiarchaeota	Alloherpesviridae	2.57E-04	8694.56244	0.984689398
Meg22_1012_scaffold_2kb_scaffold_226	Fenrir-1A	Lokiarchaeota	Bidnaviridae	2.52E-04	8694.56244	0.984689398
Meg22_1012_scaffold_2kb_scaffold_226	Fenrir-1A	Lokiarchaeota	Sphaerolipoviridae	2.30E-04	8694.56244	0.984689398
Meg22_1012_scaffold_2kb_scaffold_226	Fenrir-1A	Lokiarchaeota	Caulimoviridae	8.18E-05	8694.56244	0.984689398
Meg22_1012_scaffold_2kb_scaffold_226	Fenrir-1A	Lokiarchaeota	Tectiviridae	6.00E-05	8694.56244	0.984689398
Meg22_1012_scaffold_2kb_scaffold_226	Fenrir-1A	Lokiarchaeota	Malacoherpesviridae	5.94E-05	8694.56244	0.984689398
Meg22_1012_scaffold_2kb_scaffold_226	Fenrir-1A	Lokiarchaeota	Nudiviridae	1.68E-05	8694.56244	0.984689398
Meg22_1012_scaffold_2kb_scaffold_226	Fenrir-1A	Lokiarchaeota	Plasmaviridae	1.43E-05	8694.56244	0.984689398
Meg22_1012_scaffold_2kb_scaffold_226	Fenrir-1A	Lokiarchaeota	Fuselloviridae	1.34E-05	8694.56244	0.984689398
Meg22_1012_scaffold_2kb_scaffold_226	Fenrir-1A	Lokiarchaeota	Lavidaviridae	7.01E-06	8694.56244	0.984689398
Meg22_1012_scaffold_2kb_scaffold_226	Fenrir-1A	Lokiarchaeota	Hytrosaviridae	4.96E-06	8694.56244	0.984689398
Meg22_1012_scaffold_2kb_scaffold_226	Fenrir-1A	Lokiarchaeota	Lipothrixviridae	2.85E-06	8694.56244	0.984689398
Meg22_1012_scaffold_2kb_scaffold_226	Fenrir-1A	Lokiarchaeota	Parvoviridae	3.72E-07	8694.56244	0.984689398
Meg22_1012_scaffold_2kb_scaffold_226	Fenrir-1A	Lokiarchaeota	Polydnaviridae	2.44E-07	8694.56244	0.984689398
Meg22_1012_scaffold_2kb_scaffold_226	Fenrir-1A	Lokiarchaeota	Ascoviridae	1.13E-07	8694.56244	0.984689398
Meg22_1012_scaffold_2kb_scaffold_226	Fenrir-1A	Lokiarchaeota	Nimaviridae	9.17E-08	8694.56244	0.984689398
Meg22_1012_scaffold_2kb_scaffold_226	Fenrir-1A	Lokiarchaeota	Adenoviridae	6.28E-09	8694.56244	0.984689398
Meg22_1012_scaffold_2kb_scaffold_91	Nidhogg-1A	Helarchaeota	Myoviridae	0.482380135	10162.1771	0.98883822
Meg22_1012_scaffold_2kb_scaffold_91	Nidhogg-1A	Helarchaeota	Siphoviridae	0.238418004	10162.1771	0.98883822
Meg22_1012_scaffold_2kb_scaffold_91	Nidhogg-1A	Helarchaeota	Podoviridae	0.136404147	10162.1771	0.98883822
Meg22_1012_scaffold_2kb_scaffold_91	Nidhogg-1A	Helarchaeota	Poxviridae	3.62E-02	10162.1771	0.98883822
Meg22_1012_scaffold_2kb_scaffold_91	Nidhogg-1A	Helarchaeota	Mimiviridae	3.51E-02	10162.1771	0.98883822
Meg22_1012_scaffold_2kb_scaffold_91	Nidhogg-1A	Helarchaeota	Phycodnaviridae	2.72E-02	10162.1771	0.98883822
Meg22_1012_scaffold_2kb_scaffold_91	Nidhogg-1A	Helarchaeota	Baculoviridae	1.59E-02	10162.1771	0.98883822
Meg22_1012_scaffold_2kb_scaffold_91	Nidhogg-1A	Helarchaeota	Sphaerolipoviridae	1.14E-02	10162.1771	0.98883822
Meg22_1012_scaffold_2kb_scaffold_91	Nidhogg-1A	Helarchaeota	Inoviridae	7.74E-03	10162.1771	0.98883822
Meg22_1012_scaffold_2kb_scaffold_91	Nidhogg-1A	Helarchaeota	Nudiviridae	2.07E-03	10162.1771	0.98883822
Meg22_1012_scaffold_2kb_scaffold_91	Nidhogg-1A	Helarchaeota	Iridoviridae	1.81E-03	10162.1771	0.98883822
Meg22_1012_scaffold_2kb_scaffold_91	Nidhogg-1A	Helarchaeota	Bicaudaviridae	1.36E-03	10162.1771	0.98883822
Meg22_1012_scaffold_2kb_scaffold_91	Nidhogg-1A	Helarchaeota	Herpesviridae	9.29E-04	10162.1771	0.98883822
Meg22_1012_scaffold_2kb_scaffold_91	Nidhogg-1A	Helarchaeota	Bidnaviridae	9.26E-04	10162.1771	0.98883822
Meg22_1012_scaffold_2kb_scaffold_91	Nidhogg-1A	Helarchaeota	Malacoherpesviridae	4.29E-04	10162.1771	0.98883822
Meg22_1012_scaffold_2kb_scaffold_91	Nidhogg-1A	Helarchaeota	Pithoviridae	3.95E-04	10162.1771	0.98883822
Meg22_1012_scaffold_2kb_scaffold_91	Nidhogg-1A	Helarchaeota	Adenoviridae	3.39E-04	10162.1771	0.98883822
Meg22_1012_scaffold_2kb_scaffold_91	Nidhogg-1A	Helarchaeota	Alloherpesviridae	2.86E-04	10162.1771	0.98883822
Meg22_1012_scaffold_2kb_scaffold_91	Nidhogg-1A	Helarchaeota	Nimaviridae	2.84E-04	10162.1771	0.98883822
Meg22_1012_scaffold_2kb_scaffold_91	Nidhogg-1A	Helarchaeota	Polydnaviridae	1.75E-04	10162.1771	0.98883822
Meg22_1012_scaffold_2kb_scaffold_91	Nidhogg-1A	Helarchaeota	Marseilleviridae	1.27E-04	10162.1771	0.98883822
Meg22_1012_scaffold_2kb_scaffold_91	Nidhogg-1A	Helarchaeota	Plasmaviridae	1.18E-04	10162.1771	0.98883822
Meg22_1012_scaffold_2kb_scaffold_91	Nidhogg-1A	Helarchaeota	Parvoviridae	6.49E-05	10162.1771	0.98883822
Meg22_1012_scaffold_2kb_scaffold_91	Nidhogg-1A	Helarchaeota	Caulimoviridae	2.67E-05	10162.1771	0.98883822
Meg22_1012_scaffold_2kb_scaffold_91	Nidhogg-1A	Helarchaeota	Fuselloviridae	2.05E-05	10162.1771	0.98883822
Meg22_1012_scaffold_2kb_scaffold_91	Nidhogg-1A	Helarchaeota	Lipothrixviridae	2.60E-06	10162.1771	0.98883822
Meg22_1012_scaffold_2kb_scaffold_91	Nidhogg-1A	Helarchaeota	Pleolipoviridae	7.02E-07	10162.1771	0.98883822
Meg22_1012_scaffold_2kb_scaffold_91	Nidhogg-1A	Helarchaeota	Rudiviridae	4.26E-07	10162.1771	0.98883822
Meg22_1012_scaffold_2kb_scaffold_91	Nidhogg-1A	Helarchaeota	Ascoviridae	4.04E-07	10162.1771	0.98883822
Meg22_1012_scaffold_2kb_scaffold_91	Nidhogg-1A	Helarchaeota	Tectiviridae	2.09E-07	10162.1771	0.98883822
Meg22_1012_scaffold_2kb_scaffold_91	Nidhogg-1A	Helarchaeota	Retroviridae	2.27E-08	10162.1771	0.98883822
Meg22_1012_scaffold_2kb_scaffold_91	Nidhogg-1A	Helarchaeota	Turriviridae	1.25E-09	10162.1771	0.98883822